cpu_clk_unhalted.ref_tsc,l1d_pend_miss.pending,cpu_clk_unhalted.thread_p,uops_retired.stalls,br_inst_retired.all_branches,idq_uops_not_delivered.core,mem_inst_retired.any,mem_uop_retired.any,memory_activity.stalls_l2_miss,memory_activity.stalls_l1d_miss,cycle_activity.cycles_mem_any,uops_issued.any
973585,1174460,1723043,1263909,345193,4109160,696599,506363,306308,406026,997827,1639822
943418,958327,1325954,1204366,343411,3504106,479718,722334,330253,377367,1284991,1627210
965635,996471,1712612,1243029,347073,4108315,699497,729268,287834,327619,1303622,1630633
1203056,1096107,1659863,964241,235011,4023539,662913,507807,314049,359605,1265550,2377412
980310,1012749,1375220,1255667,346999,4088916,703929,735482,355296,408089,1011239,928200
1454798,1258508,2334312,1622695,556035,4455203,895439,945087,312436,421019,1925507,3051644
1252520,1247321,1732203,1029357,236284,4091994,694255,505020,314183,408137,1333398,2397490
1230898,1011196,1351085,1005807,346424,4056930,700053,728466,339878,384414,969362,1644104
1221822,1148072,1699145,1243603,345385,3510385,486650,727565,339974,337216,966778,2364826
972174,1017602,1704700,1167036,235150,3699314,697467,730759,336954,382034,1303431,1652156
1439701,1004252,1621902,1157943,453722,4421855,900674,718702,293909,393730,1233544,2359540
1198937,983812,1636588,1175870,346018,3471533,484616,729611,286102,282782,896284,2398666
908018,851187,1633840,1171785,235310,3488225,689028,720405,297336,342174,1242635,1616571
1667723,1435545,2207462,1610612,557430,6509696,1067193,712149,483783,602997,1748969,3137571
1186524,837715,1297319,966363,337995,4113739,476755,498193,297139,345950,1242868,2339980
1172123,1003109,1640756,1394043,336996,3953707,892325,932067,336494,335787,1221883,2361222
920279,1041018,1631746,1189616,325486,4025866,663312,539630,252540,345430,880388,1560812
1181611,832972,1294823,963695,338671,4079551,480299,501987,299423,347233,1241631,2343541
928911,865722,1638140,1184746,341925,4034093,694566,726789,245779,283537,1248199,1635156
1178244,1003100,1624524,952099,230714,4029721,679232,495201,248083,345834,1240151,2330255
1186857,861294,1286867,950945,338878,3970534,685734,715317,294069,335137,893195,1615306
1177472,984039,1984923,1406397,447542,4146412,690357,937307,329877,324797,1223404,2363564
1160083,1180258,1931467,1180021,329249,4409306,863798,687506,301990,403489,1210823,2286458
1200172,861404,1307457,968346,338821,4028615,685948,716645,302974,347586,906739,1632556
1195169,1048969,1652047,1206824,347579,3511108,489272,738434,300913,298400,929775,2382168
895965,845703,1613324,1160259,225106,3437658,684597,716047,295728,337679,1219757,1607980
1178011,998448,1622016,1411874,445388,4460616,682189,719044,345895,402199,1248957,1619236
1199747,1034821,1657706,1199538,343701,3511053,484060,729953,249460,284808,1247003,2387408
928498,1014803,1637947,957126,225497,4103583,673677,703565,287834,340334,1072947,1629854
1174621,1009748,1632080,1176922,342233,3989870,487786,511189,287996,335837,888050,1596864
896820,827516,1256508,1181083,339888,3452130,484561,724708,286016,330323,1245848,1586383
1200805,1079911,2013725,1190705,341183,4471217,902215,943869,309025,362252,1618378,2373110
1216304,1088066,1677476,1214193,342445,4067146,693436,499102,256569,358813,930269,1665084
1252450,1035423,1376427,1045338,342118,3652919,484794,726152,357599,407283,1335294,2355269
939857,930479,1664436,1210247,338375,4012481,690237,720481,271761,312840,1042439,1619860
1427635,1173963,1954665,1161062,335845,3932156,685256,713713,286056,389317,1566203,3057499
1442317,1013489,1620594,1164623,443208,3940855,686899,933974,341190,391800,1227514,2359389
908758,826699,1636863,1185035,340438,4102718,689171,719171,283487,277586,905896,1609966
1453408,1042707,1646707,1194309,335929,4218099,894968,707809,305536,409794,1571134,3047740
899283,875424,1266072,953372,337013,4028873,686175,715703,293885,339086,900717,1593197
1187987,1016511,1639426,1185918,338003,3825059,480408,518830,299213,295474,907874,2332701
911441,850926,1617205,1170480,233346,3462991,693989,722658,288323,341212,1253156,1618099
1191348,1022870,1637871,1177906,446686,4496250,900236,719677,302825,401056,1234633,2352008
1179567,1022315,1639802,1193855,336022,3687005,474616,710972,245027,285357,1232227,2310707
899598,817260,1618895,927481,231940,4051379,688058,719333,286589,337312,1235564,1600363
1192092,1013306,1643438,1188864,338880,4180965,688116,500948,250362,346956,902262,1610514
1169786,845475,1297326,977133,338398,3586726,477704,719482,298089,348365,1250242,2341406
1156883,1029107,1962368,1168543,329399,4594389,886886,924656,298169,338541,1524211,2273732
1207981,1041266,1654658,1196384,339505,4236668,691198,504067,251048,349613,905635,1613430
1188512,891549,1291836,957739,332415,3507255,474130,705181,305994,351857,1244543,2338875
927657,879973,1671236,1217662,339831,4150360,689914,717824,315629,305978,926110,1619813
1177900,984257,1631587,1178332,231002,3578570,690650,500847,239559,336860,1233406,2326492
1141218,995850,1568303,1124232,431399,4048129,686124,845019,327724,386557,1192909,2249358
925161,822337,1652574,1201866,341585,4150825,696743,724862,295104,290757,916147,1624709
1202853,1046746,1657273,1191386,235020,3609600,695797,505394,243786,340147,1237220,2365922
1191758,1024452,1651215,1201286,437883,4777454,683332,709158,348149,406983,1249746,2301437
1179149,1024778,1622255,1164881,336678,4041064,478869,497426,289719,279445,892606,2352303
937780,961627,1332337,1227795,233599,3814846,691510,719251,330028,377279,1284726,1622061
1165852,1017197,1767867,1164950,370061,4477320,873683,909398,287509,341532,1212353,2289451
1178742,1014910,1624151,1170558,336822,4029914,476482,497017,288249,283595,895493,2344216
944112,875339,1679854,970747,236261,4264374,693102,722957,296523,347496,1250662,1653395
1190903,1024035,1631286,1179214,337163,4090804,691082,501391,241475,347378,908062,1607191
1188110,850116,1285504,953691,338369,3537191,477219,714248,290530,338165,1240932,2368375
1185047,1021039,1991267,1417620,339222,4135824,899929,936867,337638,336966,1246235,2354120
1010468,1043792,1648173,1198621,341192,4107149,694973,505669,250084,349909,901242,1592685
1188467,821423,1285617,953858,338732,3599256,482301,718761,286328,336624,1230510,2358041
2672753,1173629,2962735,1551413,665585,7458749,2335014,2440440,649237,687385,3560307,6870944
1153607,1460758,2132468,1632593,431578,7190214,874148,929548,691775,750372,1437888,1822595
1232892,1196980,1702486,1471800,442794,4740753,685706,715268,405988,401594,1325265,2348998
1208585,1029531,1669962,1193049,233842,3733374,691147,722659,249816,292403,1265570,2382301
941494,946635,1601767,972731,245129,4226462,692432,723801,312886,359643,940856,1638373
1253695,1166392,1737775,1263839,338210,4392339,481234,502239,344078,337704,983029,2356218
1219047,1156197,1687401,1456703,239011,3738971,894747,934909,381544,439769,1636216,2314536
1170846,1141019,1957110,1151419,338116,4551273,897903,934714,281563,325444,1218592,2350085
1195441,1057659,1665029,1197870,336030,4263234,486255,507967,305257,352673,914309,1600837
903328,816362,1267465,1147635,337332,3579663,480205,720599,271690,327709,1227149,1608210
946487,859346,1668295,1192226,337706,4214662,692578,720328,239241,285768,1238895,1651004
1185897,1021705,1635692,956113,223462,4108593,520497,510997,283240,330754,1209617,2304783
917951,830228,1297582,1182487,338134,4013344,691295,719210,293344,340740,888994,887293
1194736,1025299,1989087,1407286,448261,4053375,697145,943093,282913,334738,1588032,2407692
1170327,1022098,1615525,931709,230942,3937868,679968,490857,235739,335160,1221337,2332372
1188981,835162,1293945,955029,340412,4112196,693222,723059,291993,341985,904929,1619292
1209961,1095753,1664656,1212136,338709,3518129,484417,724697,317191,305028,945497,2384870
928175,967970,1673389,1069156,233325,4053235,662077,688930,333968,383243,1268483,1521823
1485001,1146243,1684966,1218190,448253,4580649,901415,725062,328922,430406,1298026,2357472
1475915,1296924,2016420,1446177,449639,3982047,687452,943015,377655,384085,971323,2370042
958997,927299,1678572,1216494,229019,3569945,683055,716210,315420,361406,1265380,1647217
920305,999720,1640464,1179911,345239,4083084,702025,507870,232741,331816,912299,1656813
1482606,1063223,1669122,1208349,440536,4772238,680097,712120,373318,367760,1275869,3074942
1171907,966126,1789343,1377967,327906,3969914,875773,914708,331192,334443,1206423,2337819
911899,1041865,1627424,1171380,339614,3946466,687504,503169,244703,342885,895056,1620285
1186417,844701,1302254,965309,338532,4049778,478449,500318,290675,341729,1253291,2362888
915539,819088,1277863,1166903,337684,4046008,683783,713465,283757,271522,884875,1631812
1202971,1008178,1674959,1213671,238963,3632731,701175,733107,246801,289073,1266781,2410837
923708,1008813,1646471,950448,234983,4126343,687374,722322,285366,336001,893824,1644514
1154777,961215,1609837,1395294,445075,4478516,687434,717422,322115,327285,1225263,1728797
1199318,1002200,1647215,1175432,232798,3635334,699048,725934,238077,282563,1249418,2407141
912804,1013203,1630506,947468,232784,4056193,683746,715849,281948,329288,890328,1641898
1190097,1022696,1651349,1191585,342121,4221685,484457,505357,303719,343106,903334,1620154
929130,884078,1311861,1197941,336384,3596631,471135,712774,302286,353294,1248731,1636853
1518593,1303431,2417271,1189167,338823,5443137,1109967,1157316,384434,439356,1979775,3140400
1199215,1036890,1658031,1198604,340240,4138508,673493,501768,271611,342431,892685,1610817
960093,894784,1335240,1212795,335754,3794273,476351,709226,290335,367776,1267732,1663915
934356,849401,1652966,1189553,339775,4185404,690186,719992,246807,283721,1242117,1650750
1183548,1000286,1651580,958501,235937,4092348,694859,504337,236117,344003,1245167,2374560
1411647,1010436,1634654,1426130,541968,4606982,879639,1134862,354602,413760,1534105,2354638
929811,838418,1652706,1186764,341201,4143913,689984,717351,288479,287254,903976,1651429
1190908,1079248,1651770,1177806,233654,3579123,698163,507533,251904,353481,1251802,2358682
1129599,830816,1252457,937529,330497,4169331,669540,700429,284493,332480,902752,1621634
1178863,998413,1624527,1154233,338277,3549628,482358,718643,282879,281552,892201,2352739
1199653,1013693,1998007,1417964,337530,4080246,898653,728483,278987,389340,1575359,2381854
911235,811219,1284377,958418,342382,4161952,694994,725536,281094,323718,891256,1631573
1171380,988820,1625261,1168091,338429,4090012,480330,501642,288974,280903,885614,2317741
895244,808416,1263570,1151575,233107,3551543,691594,721038,276596,328198,1222415,1599617
893027,1011201,1609186,1165759,325833,4109939,666169,582294,234866,332447,880397,1549337
1198480,852032,1295580,962394,340042,4149787,479820,504380,294991,339269,1245687,2366870
1156977,993836,1601358,1384625,338385,4054444,888488,925273,334817,330464,1212574,2305385
917203,975705,1643322,1174318,340643,4182642,693890,724231,229206,275558,892332,1606292
1187049,1029513,1638243,956411,233034,4150036,483852,506380,285815,333724,1232217,2366884
900131,822641,1269596,1163858,342585,4009196,696307,726380,294149,331374,892566,870410
1172458,1017081,1617596,1163374,296863,3685981,549871,701718,242412,279766,1195435,2298956
1189407,1185419,1986437,1165586,338726,4661861,692975,723276,335841,390704,1231985,2389414
1182488,1049421,1648762,1436427,440559,4128602,692808,927466,348575,403595,1238731,1579672
1197407,991568,1643725,1190219,341318,3700171,482803,720383,233785,271419,1233886,2381468
900980,827336,1616285,937536,232355,4001898,687873,719784,279067,330090,1221844,1605410
1181104,1005541,1644427,1195854,340367,4185036,692457,503747,239635,337767,891564,1592915
1355200,970983,1623449,1265378,445324,4107642,690732,937895,286834,332526,1564034,2949889
922307,806640,1644052,953756,235394,4267380,694083,726271,288680,337076,1237296,1651535
1194004,1046067,1649720,1183388,339829,4135347,692517,507205,250525,348304,890348,1608581
1179816,873390,1273566,937521,333839,3557441,480432,710682,300418,355422,1235734,2302336
939524,842055,1666189,1196114,341464,4179246,692233,723786,295525,294292,905012,1624397
1202106,1070758,1665793,1208375,233158,3614709,689075,502032,263328,364576,1257791,2353214
1236099,1165300,1688961,1229266,445334,4206623,698263,929627,395687,448060,1303978,2342408
920121,905146,1664718,1210661,339805,4027982,686804,718766,302344,299554,923733,1607707
1181430,1041057,1651795,1189185,231982,3604756,691540,505856,246550,348819,1248792,2360863
1159541,1029230,1631995,1180388,446336,4587410,898856,937266,338421,395567,894099,1579015
1168730,997837,1626133,1175342,338639,4071243,479841,500447,283278,268527,880221,2359790
1202071,976890,1668691,1428508,347957,4172889,912700,950402,284732,335885,1587669,2411294
1166756,997793,1641770,1184639,439485,4707333,889257,926031,343246,392017,887393,1588981
1186572,1026612,1644217,1195400,340805,4191468,483358,501976,298505,285916,900069,2353986
906592,845296,1292169,1201888,235351,3738730,693845,723775,300964,340675,1238852,1604007
889075,994948,1616364,1174857,334758,4057899,680720,710721,242392,277232,902389,1590204
1446810,1159497,1979217,1178227,342382,4633906,699144,729832,338890,386742,1232564,2360011
910103,826097,1289147,1192189,340718,3574870,479028,716638,289170,335241,1247437,1633537
906812,953607,1617313,1176805,330288,4153673,671037,697848,231167,270423,995144,1619606
1151769,985205,1601385,922900,230001,3921502,479025,500215,276839,324362,1216439,2334101
907619,842916,1312603,1199576,341464,4186310,689041,719476,289229,341044,901122,879473
1159114,1015784,1987390,1406751,443452,4150034,686223,932995,289044,339416,1570687,2313025
1175745,1014398,1620767,936376,231579,4073714,688313,501780,235344,337341,1242524,2346438
1192868,822313,1286190,956172,339377,4146980,687469,720392,290923,338416,898500,1641713
1149281,991023,1593611,1161801,330515,3584220,456673,702780,244701,284157,1047367,2282314
2127424,3212018,3226503,2171387,553390,4230289,692371,1423396,722686,781581,2799945,3884829
1199532,1020426,1642461,1200012,339993,4242570,690941,503169,247063,345883,921099,1643877
1449877,1016354,1642262,1194591,447894,4011551,698065,945492,339769,334235,1234336,3112650
927680,829000,1680230,1224445,239220,3803127,703315,729206,292920,350405,1271252,1633606
1188268,998872,1634157,1183809,438494,4698310,888025,705583,304097,415840,1247182,2313625
1185330,805357,1271316,942387,340504,3825087,483394,526693,286908,334765,1224128,2359906
937135,913748,1644920,1195148,339818,4128595,690011,721398,323317,310529,934992,1627403
1184828,1166768,1979416,1400369,339444,4064279,902971,723698,285222,391755,1251148,2367704
1191753,822457,1277864,932148,339724,4209676,483934,502513,279670,330240,1230658,2365108
910704,809235,1256987,1146888,334917,4166381,686130,715492,287132,278624,890977,1607000
1185476,956958,1628902,1174802,236955,3669413,695884,725882,234979,272838,1242158,2369931
905387,879241,1538738,928821,241529,4019750,698010,728695,292046,342244,915001,1628579
1178025,987732,1608651,1380855,437739,4604073,671534,705325,331819,334681,1236698,2311460
1177073,985756,1613462,1155405,233258,3524990,688814,722178,236707,282871,1237786,2346574
904613,1027379,1634396,939451,229506,4066025,689315,719917,292090,336856,887459,1605993
1185883,1012756,1641028,1170964,334155,4164542,481864,501376,291537,343634,895233,1603615
892668,819698,1249060,1150515,337835,3549387,479806,718156,285839,327214,1219700,1596661
1172695,996055,1988971,1170760,339377,4637352,899379,939500,281705,335470,1558311,2345375
1160513,1004508,1577149,1140973,327607,3577133,479898,653065,282060,270630,867200,2286947
922478,843007,1638292,1168136,235202,3696987,699190,729358,286349,340748,1257091,1637913
