cpu_clk_unhalted.ref_tsc,l1d_pend_miss.pending,cpu_clk_unhalted.thread_p,uops_retired.stalls,br_inst_retired.all_branches,idq_uops_not_delivered.core,mem_inst_retired.any,mem_uop_retired.any,memory_activity.stalls_l2_miss,memory_activity.stalls_l1d_miss,cycle_activity.cycles_mem_any,uops_issued.any
835990,661904,1493201,1033282,339186,3604923,693675,501119,98879,214884,805966,1665170
1080623,453374,1131848,793106,342221,3504950,485677,506965,145075,201693,1109822,2384253
823358,465062,1406339,1031551,332638,3649686,677155,706350,149899,154364,764966,1634987
1064760,629373,1470562,1010893,233507,2988595,689722,504058,96810,197277,1092771,2346842
1074040,645777,1460358,1009002,443970,3957072,687109,717118,196057,260852,1117445,2351733
808104,499127,1128147,1037254,335683,3640994,682487,711141,157783,157116,782674,1600369
1058269,618533,1448366,989073,231082,2905447,688100,717846,88245,140992,1101452,2344799
800764,637776,1476600,803488,233042,3582624,686576,716277,146406,204461,773651,1626373
1032889,631189,1439477,1000628,327026,3477849,459707,479776,134945,142218,757302,1962072
1059437,603717,1441204,1390844,436885,3820055,1090768,1136439,143152,206721,1719538,2357994
1072333,470448,1122834,783657,337991,3469554,690036,719785,138460,200938,782112,1639272
1053776,606049,1440367,990577,332978,2977188,478831,707973,129804,141658,762492,2338472
807906,466787,1503820,1044584,237278,3205411,699148,728981,133849,197599,1119849,1638077
782631,640442,1451188,1017414,340185,3513145,692344,504758,104886,207066,774696,1609043
1072337,471209,1117618,786678,338270,3119665,481355,555388,139862,198855,1108735,2370687
1137770,890979,1898298,1309073,341428,3731894,901821,941752,249814,273780,1190928,2362306
794466,682097,1449165,999008,337685,3383463,685005,499162,110279,211852,758467,1595692
1083657,469772,1126653,794943,340569,3613006,480930,502123,154537,210340,1128240,2385613
827729,572381,1527243,1063390,344716,3648965,702721,735050,115033,165711,1135050,1624099
1090747,651709,1504145,813420,239035,3631981,697883,502731,100589,204931,1127987,2401031
1293658,682892,1519207,1141774,446648,3623431,697013,944349,212879,276127,1151067,2293141
816536,502236,1483168,1032833,339844,3554801,689408,719033,103131,157413,1120871,1627112
1078080,661082,1480614,787137,232491,3512635,692268,505682,110367,211949,1111972,2361697
1064564,459516,1106153,779194,338387,3486861,685905,714897,145944,201986,773086,1605587
1084152,674051,1491183,1044796,337305,3131500,488033,718198,163037,159773,774013,2347653
1388066,880553,2239574,1311011,341277,4158345,1095145,925384,228975,350995,1830148,3085859
840271,464066,1111013,771850,339175,3507504,688988,718838,139354,193045,760013,1625646
1056123,632599,1468417,1024172,331696,3090079,490649,702054,151894,150950,740864,2308145
794355,729355,1874594,1299269,341824,3856554,904035,940733,234384,295581,1100877,1608141
819423,643919,1515836,1051947,341018,3754847,699124,512113,101095,201248,770099,1662936
1060925,487120,1141981,810052,335678,3636663,474764,494902,162047,214381,1103861,2322139
1045035,604059,1443319,1225871,340417,3430201,903546,942147,179525,195666,1110382,2352574
816646,638199,1488514,1037811,340239,3664826,688483,714494,97763,147145,775753,1650612
1074785,635026,1219836,819327,304004,3537605,457671,479287,180587,230822,1088987,2284427
818453,516687,1168505,1058514,342560,3713178,695238,728847,159166,155586,785488,1620228
1083537,726495,1481339,798282,232303,3524732,690578,505146,136405,230028,1124246,2352053
1339635,610035,1468089,1012386,442221,3573184,684374,934359,181717,244063,1106577,2383617
818776,489821,1507525,1047874,341435,3725184,694975,724797,150809,154098,783081,1649937
1047492,615881,1450007,994611,231227,2964432,688317,500219,90904,188405,1075825,2333168
1221655,682220,2902697,2554244,1264738,6982771,2307271,2412355,319469,430478,3526386,2386348
1067118,648626,1454588,993296,338028,2974400,479354,718696,157966,157417,774158,2352768
1095287,627622,1823111,1244182,339317,3484335,896839,720155,142496,252566,1444317,2392041
1050161,638683,1451419,1009033,437958,3992994,689787,718683,201276,258197,1084042,2287980
1087594,638883,1477134,1027408,345332,3062880,486318,732935,107009,157676,1131375,2383749
810679,479712,1483504,793217,234248,3467329,696556,728831,144847,202029,1116206,1638531
1132346,741354,1555536,1103925,346519,3675737,658643,505494,185393,246206,854612,1686983
1154450,783599,1585513,1350109,451937,3705782,701480,947313,208884,263069,1525184,2399808
815693,536250,1497190,827041,232545,3448630,688418,720697,187091,240614,1147670,1626976
1156149,792356,1588337,1122620,342644,3628860,694656,502036,170056,275956,877787,1664596
1100163,558034,1175036,847249,343616,3149750,489931,727721,189311,243848,1159260,2364541
830192,589036,1497434,1043549,337575,3610107,690360,720043,180040,176206,782999,1613489
1088931,644441,1497309,951839,237797,3457090,694193,508608,95398,204707,1103185,2357089
1336152,609091,1455128,1009244,447127,3532118,691054,938514,194448,257241,1099002,2345789
801935,459940,1497073,1034749,339628,3620274,692319,722499,151018,152933,771591,1615999
1075964,649721,1478695,1022465,230567,3109842,681701,504718,94612,209375,1101897,2338078
805236,481531,1142861,800149,338806,3525965,689299,720725,145178,206188,757366,1613774
1065177,631011,1475088,1028496,340428,3530256,482521,504268,145528,155024,762651,2334399
1089195,791727,1542476,1276020,330285,3567028,881838,725263,188669,293863,1445478,2291255
1060187,642210,1463177,1013132,438063,4024855,886770,926302,192634,204820,775325,2302678
1085002,659315,1489007,1029884,340212,3575497,481794,502652,152987,153309,758111,2345925
804921,526104,1476016,800458,232147,3550533,681366,710721,163801,220583,1105841,1582763
1066280,634704,1470397,1002650,340724,3530946,692325,506701,103152,204540,768729,1611158
1357146,626411,1475188,1004811,445679,3568652,694334,941493,185183,201060,1122194,3115182
792446,473654,1463588,845766,235120,3560665,667292,699483,142312,204933,1076233,1566140
1066471,671075,1478976,1030953,339643,3586818,691582,504207,113105,214491,774129,1587381
1066923,475541,1106553,780162,339528,3076749,484162,723283,156241,216754,1117101,2347341
813447,482672,1468515,1016795,336386,3581115,681765,709616,145452,154585,769990,1629498
1074347,642150,1477023,1018074,232498,3043271,689768,502246,105079,200505,1082966,2363062
1059114,617823,1477921,1258129,448917,3576600,696290,944039,193470,256476,1113314,1613206
794048,596643,1432391,996174,327895,3546644,668208,697000,97371,150776,889768,1602117
1107621,809471,1503763,828998,234376,3672202,483921,505699,195242,247212,1151243,2347165
846074,544921,1170739,1049731,341384,3579800,689620,721495,174353,233933,807720,904667
1066595,641079,1466945,1012617,339036,2985650,481102,717252,101615,148892,1092780,2342856
1056351,644704,1797569,1006828,340604,3967099,902099,722918,139092,252184,1421907,2327339
1056122,441804,1099754,775057,337987,3497104,688213,719042,144362,204201,764320,1605321
1060832,664371,1789334,1230992,426044,3472000,655787,900032,162634,214735,1295873,2278874
809828,484840,1482036,795000,234623,3538379,694146,724274,155035,205967,1092228,1611638
1109029,861263,1543709,1096645,340079,3674485,689330,503640,162986,268883,829624,1604200
1357598,717051,1499270,1040651,445957,3607598,693450,938212,212307,226275,1133418,3104865
802360,462401,1492812,1030344,236566,3102434,694791,727758,144041,201621,1107952,1628865
805455,609671,1483369,1022426,340663,3603878,692839,501681,94607,204842,783212,1645785
1049456,460046,1112696,784379,339046,3200242,479497,520203,146081,203384,1099800,2339728
806200,472100,1481036,1024079,340075,3607511,691399,721447,146824,151402,769518,1611345
1053386,762094,1814145,1245960,340487,3449744,896939,722795,145206,256649,1109166,2355605
1087565,489252,1151406,804018,338715,3615572,484716,503445,150223,212107,1129329,2379559
811342,481549,1498285,1041353,336447,3699359,686953,716361,101258,155781,1096373,1615606
1049135,622156,1456232,789554,232516,3507897,689927,500611,100808,204705,1105022,2333627
1052756,475502,1164272,862966,338484,3601971,695042,723250,152864,212740,782589,1577147
1036310,633842,1439506,997385,328720,3079646,461357,697514,96296,147329,1046948,2269244
1295271,620551,1779343,997219,443244,4338872,1103789,934409,190537,300454,1747966,3034272
1068487,460321,1113476,787771,340371,3616869,693999,722009,150657,210532,780237,1621009
1038033,618510,1447998,1008527,334520,3018715,481197,709312,144200,151561,761391,2324290
1038790,558963,1805257,1041798,233110,3621403,889088,922008,171055,235389,1407892,2301731
1065570,637230,1492457,1028545,340640,3617538,484799,505771,151048,203473,773097,1623470
1037589,643342,1449585,1236421,365638,3539602,820574,909997,157960,220346,1427243,2266563
847713,779179,1574760,870414,235507,3728345,698646,729204,201011,260312,828681,1629101
1141603,796190,1595627,1123398,345978,3726743,496818,517128,218438,277134,873306,1637790
882458,678268,1254822,1143712,339281,3254370,479177,717275,227195,285795,1207568,1650042
819975,560025,1502537,1045770,341891,3460589,694704,724757,128541,180052,1127850,1614813
1354743,881421,1864523,1065104,341081,3987242,899442,723673,188701,302075,1171447,2355189
931036,530570,1173248,974804,332250,3084874,470379,704492,177273,235506,1133528,1989620
819418,494587,1514342,1053014,345523,3635337,701191,729472,108813,161907,1133321,1618675
1128155,777088,1572618,873773,240079,3630403,700666,507737,171009,271652,1209470,2387692
1102852,597437,1204426,867520,341704,3633174,693935,720675,197569,251979,832164,1616475
1106906,740844,1543827,1088063,340988,3132637,484953,723322,203314,210675,866099,2353347
1109153,768016,1872971,1294183,340303,3597867,901306,722671,189290,297512,1499142,2352408
976478,683189,1219000,881306,341174,3755090,691173,719090,233255,284338,856186,1614094
1113209,819074,1570311,1111650,343733,3183674,489423,724290,218506,218147,858500,2347599
1077098,725974,1830130,1253828,330472,3534413,883335,717357,177882,297422,1475216,2291856
874216,819946,1583712,1132589,343073,3707344,693225,504254,178307,284082,891359,1630639
1099647,720066,1526026,1299665,448093,3646866,690967,938499,191479,248167,1506871,2379449
838031,610816,1548822,867505,235542,3570078,692436,724123,210516,266421,1186486,1599881
1117050,681385,1545111,1070422,341962,3851577,682335,515018,163015,227399,825902,1661682
801336,478785,1140808,1034985,341073,3084762,483002,722449,151125,213147,1124537,1626838
787722,440371,1469442,1019686,339621,3585472,687301,716608,107309,160062,1114654,1618223
1327920,796538,1822943,1023713,334679,4051401,893801,716862,152204,263632,1114370,2350679
1056854,459147,1127476,791323,338838,2958049,480871,717292,147824,203713,1106173,2350858
799058,471889,1493020,1041216,341628,3649827,694959,724968,153155,162787,783518,1607366
1059261,605693,1467661,993695,236156,3197899,694473,510273,89320,197930,1121663,2366864
1038871,467200,1106980,783114,330979,3582966,677436,706610,147201,207686,785582,1628231
1046559,606997,1798144,1234329,444659,3565607,688475,935338,194637,211290,1120416,2337848
1127946,754929,1536965,1102209,229468,3277693,688329,508762,159157,259512,1167530,2373629
815608,470866,1123235,804503,344504,3583007,699992,729164,155853,214142,790895,1631308
1089551,665256,3023758,2516871,1155103,6565720,2089443,2185399,299930,354973,3170660,2390811
824247,582059,1164720,1068068,230867,3157094,691590,721244,192382,246785,1141284,1605684
781692,712677,1698139,1161489,425268,3764884,862040,753944,124532,227398,739539,1534345
3557663,949493,5019763,4057791,1225208,10320061,2221570,2450044,266125,323934,2808212,6038182
783793,463778,1455506,794166,233979,3574040,684384,712752,146872,209842,1110599,1570999
1125911,767221,1554237,1106493,339399,3699917,690981,504475,153745,262192,847321,1630167
1111174,530975,1177073,854727,344094,3215562,492126,728906,176871,238878,1174592,2401352
853392,583489,1533629,1088784,339319,3599885,691710,721558,202947,206493,858290,1643818
1320765,813785,1813140,1118217,341020,4103473,871661,692912,153807,268552,1089462,2287631
1095381,646152,1163458,842960,340020,3047374,482911,720321,204000,258278,1162858,2319146
864291,728379,1577585,1146295,346836,3691228,703716,734016,237770,239344,880292,1617331
1113421,687197,1516057,1055617,234346,3081002,693680,510643,123518,230893,1165926,2404222
904116,890527,1270796,1170900,338704,4092039,689667,721183,253434,307533,872100,886651
988263,681474,1713350,1155965,446467,3155770,687521,937305,116781,167479,1273299,2328016
1069159,666109,1481943,801149,232386,3563171,480141,501010,168276,220900,1123070,2344209
784110,448629,1103656,1012697,338689,3536304,691097,720883,137742,199875,767225,857561
1318219,791242,1792836,1222805,442681,3415703,687536,931590,144824,202260,1126250,2342815
814757,504197,1487511,811974,233373,3615901,690092,719581,157100,217294,1127978,1617712
1073482,657103,1477350,1040115,340356,3609705,690855,505133,110546,213722,794941,1618192
1306452,618778,1439630,1230197,543769,3995632,883821,1139135,204340,256407,1500376,3071860
832372,592391,1507936,830331,234564,3701420,694502,722769,184226,235839,1135812,1617403
1062687,644838,1466223,1026282,338725,3535708,479064,501885,153051,157762,780641,2330588
808174,485755,1146189,1032113,234800,3154532,697518,726963,159977,220186,1125063,1634223
847320,719651,1549383,1096340,342936,3671580,693536,729391,143470,196239,838278,1670657
1319910,779733,1789825,1011963,338905,4054161,689348,718973,195914,260042,1117132,2330096
816776,508043,1132468,1039103,338376,3006430,501479,726618,158920,215640,1138697,1633389
796050,635414,1432622,1005415,327744,3450518,663187,694131,100903,148015,784085,1621940
1060031,622550,1495851,822377,235184,3723075,486548,507729,146486,208150,1118209,2335996
808031,460058,1117631,1018026,340908,3610160,693598,723290,147481,209606,797131,896204
1081480,762795,1825482,1265367,336132,3718077,892058,721490,131061,254732,1116235,2340157
1064940,454250,1119425,793767,340376,3564867,479208,502474,138330,203655,1111187,2366914
792948,448022,1119557,1018280,338985,3548547,690192,720165,146143,150656,758517,1582004
1044027,623005,1444213,1022152,222349,3159399,669473,574634,100633,208186,1094352,2276599
793592,470392,1117239,790780,337061,3487520,691660,721923,153495,214745,782142,1618320
1074961,626672,1480087,1257656,447496,4044802,688677,720677,191106,204255,1108710,2355918
1314606,798919,1788570,1007414,234663,3664482,882194,919945,158449,216953,1427110,2992896
777057,596927,1447515,787073,231631,3529974,689617,719256,136678,199486,775807,1592206
1076869,645651,1456362,1001764,339842,3544902,479785,502232,151353,211819,782900,1627657
799048,464420,1099672,996772,284603,2990913,563960,696588,149142,209881,1093423,1562620
819102,653706,1489486,1040343,343119,3731027,696404,725719,100437,159737,787382,1643063
1327068,759617,1800169,1007276,338476,3995490,690988,718942,189224,256202,1115441,2361802
829132,521723,1136736,1042323,339712,3154940,481155,720957,165922,226328,1150065,1637571
805768,457370,1453636,1001363,340121,3453973,691063,720781,97006,150019,1099215,1633528
1054224,615135,1441702,765806,232070,3536021,688886,501405,98178,206881,1104425,2344846
975635,467186,1131290,903269,340182,3600137,695978,725858,154359,217080,782134,1466930
1069377,600284,1818298,1255082,446876,3593717,694408,939317,145909,207997,1451810,2354847
1082137,447385,1116385,776275,339871,3647314,485380,502659,139505,203572,1120209,2363500
