cpu_clk_unhalted.ref_tsc,l1d_pend_miss.pending,cpu_clk_unhalted.thread_p,uops_retired.stalls,br_inst_retired.all_branches,idq_uops_not_delivered.core,mem_inst_retired.any,mem_uop_retired.any,memory_activity.stalls_l2_miss,memory_activity.stalls_l1d_miss,cycle_activity.cycles_mem_any,uops_issued.any
1214384,1261129,1682608,1092877,234018,4383369,663130,471290,290593,377304,1230754,2283883
1269638,1254587,1437043,1097451,344650,4703788,695945,723587,385041,431680,985100,1634867
1390805,1840931,1942794,1482622,343163,4820735,483907,723630,529285,517846,1138473,2375924
1624358,1858048,2567237,1853053,342001,5099100,1113543,937961,528912,635607,2090879,3134954
1115292,1565931,1571820,1228567,346195,5253223,695831,724892,492321,532249,1101825,1651936
1423429,1898426,1986066,1519135,344399,5437421,482502,503201,553196,543928,1168054,2363120
985725,1338125,1707626,1049119,219711,4568118,667256,695074,357618,394387,1121866,1637319
1312287,1547380,1811786,1589024,447689,5363966,682177,711839,487585,540928,1369846,1656492
1066908,1418713,1497848,1373735,344018,4528171,482693,723237,446702,492558,1391098,1637565
1408072,1906857,2301984,1511590,344028,5735493,903021,942123,560208,601760,1842772,2352099
1402161,1828014,1935280,1468234,342227,5265241,693643,503387,469345,564038,1132192,1641775
1474861,1876291,1706972,1364833,344502,5182321,480945,721104,625683,675043,1581681,2362955
1149158,1697574,1965163,1511122,344101,5503601,694568,723458,509062,539548,1227313,1644781
1462573,1985976,2034664,1334079,238381,5728146,702540,511637,525492,628848,1536017,2400737
1771147,2139255,2078886,1617442,455203,5708577,694260,945401,713276,759996,1613357,2388286
1238484,2049072,2105977,1644464,340015,5808065,686750,715367,712386,681497,1271096,1600544
1535337,2336153,2128245,1664836,233242,5277287,693357,502835,656349,768949,1647791,2308262
1226998,2080999,1727581,1393117,343902,5751615,689834,719522,722539,756517,1268734,1578712
1511979,2354684,2107859,1646580,342863,5656600,482347,507737,724715,655444,1248425,2263779
1543922,2425809,2435308,1927056,334287,5880240,886692,703891,746305,884082,2000884,2283999
1268613,2157577,1766656,1418203,345888,5837414,692720,724821,756768,795239,1298949,1590763
1566087,2455058,2178578,1718630,339413,5870083,475662,496778,784130,719678,1317567,2247777
1290530,2196602,1811099,1754552,234913,5319459,692515,721164,799813,843357,1733522,1560563
1189312,2281124,2089145,1631231,343845,5550368,693286,722737,579313,623307,1212754,1551144
1953701,2390662,2659731,1736066,432517,6491400,664662,693372,742422,723796,1868005,3328760
1130679,1760995,1607474,1518091,233273,5037654,686232,715796,594047,634410,1492065,1582574
1227758,2225910,2068921,1604142,344866,5751606,690098,721104,625624,657644,1258471,1604151
1479869,2289885,2071326,1393930,230473,5754518,482728,503002,715122,750204,1592823,2271071
1204154,2051901,1746543,1628381,345509,5712460,699403,729290,693663,735741,1250187,871125
1444147,2040931,2004355,1547779,343888,4967936,479186,721380,563220,603776,1544477,2336738
1416229,1968066,2309055,1515890,331064,5985881,798360,727437,663195,713925,1842233,2265729
1148538,1800827,1642821,1521890,343609,5397494,695467,724915,596720,634545,1169155,858568
1385018,1885418,1951898,1482120,342733,4807043,481887,721965,504455,546674,1465054,2311866
1149948,1795029,1984739,1294613,235647,5438879,693471,724545,592548,637798,1506960,1623732
1435713,2039428,2033016,1575261,345481,5469383,694049,505314,584201,673827,1210628,1601019
1681286,2011384,1975429,1508406,449300,5453440,694388,936065,645783,635885,1506448,3040197
1149052,1813713,2002803,1430860,235472,5301428,692805,721751,610915,656935,1532513,1586826
1465698,2032575,2028030,1558598,347111,5648880,699016,508237,576451,677057,1236254,1620951
1416654,1794382,1651420,1312537,345129,4955849,482953,725140,612861,652484,1533290,2330703
1210890,2042141,2076571,1614203,345333,5649091,695757,725477,664415,643725,1259927,1611476
1468064,2420110,2417614,1837161,346278,5728473,908371,727624,680906,776016,1615309,2315648
1761877,2201506,2087630,1622370,447503,6384378,684252,715040,738023,783700,1587877,2356710
1216164,1985596,1839085,1626890,348345,5773161,699228,728114,656852,640204,1265952,1616825
1479031,2192336,2070487,1617118,236838,5223148,697559,507438,611225,707359,1616848,2349867
1190174,1893941,1696842,1365382,344198,5499943,695063,726484,641211,688204,1239418,1607099
1461524,2093979,2020648,1574917,345671,5627712,483243,502738,643416,630417,1257285,2356920
1479279,2046952,2050226,1796781,346434,5662444,906658,945704,616803,654590,1899095,2383513
1208413,2065558,2050381,1375498,235917,5655682,697597,725097,638874,681351,1237374,1616629
1429208,2011619,2008218,1570847,343365,5625786,481672,504354,633974,659272,1220545,1628858
1188784,1951593,1677701,1587125,241968,5240316,652838,691085,682002,726768,1575771,1521496
1205356,2255860,2042374,1598745,345297,5800774,698583,727985,636140,663870,1265453,1597552
1718966,2411656,2364929,1561735,342515,6148815,693023,723629,719454,761830,1578003,2317334
1212531,2078087,1708768,1595571,343616,5330656,479340,720170,695441,731721,1608503,1605155
1469563,2254232,2031225,1587303,455532,6409505,907978,726583,675686,761276,1572493,2319019
1428289,1844097,1643469,1325049,346460,5753310,488662,509045,604513,643044,1543736,2324788
1116401,1622376,1834042,1496773,327944,5479001,665892,694140,593775,566186,1127135,1584759
1362164,1962535,2230642,1663584,344055,4946509,904129,722623,538838,646137,1469934,2331896
1381942,1665424,1572664,1495277,447604,5708798,681012,711745,642120,691032,1821773,2289793
1133323,1844678,1623505,1589849,341942,5615087,689666,718877,638879,630667,1241657,1530159
1425244,1994909,1977358,1546425,235197,4604295,696809,726192,534441,580146,1568819,2319556
1086628,1693987,1864567,1189122,233670,4989679,692652,720732,522924,587587,1108424,1594782
1362475,1766856,1888170,1715451,438578,5730072,662659,692227,627182,624242,1515549,1903732
1286022,1621170,1816101,1368783,235075,4438253,695912,724673,394986,434369,1336994,2299869
1593136,2787329,3671992,2514333,681483,8496453,1561058,1632345,946247,1018308,1403632,1598023
1392720,1995360,2109506,1383366,253598,5675919,729781,545226,556043,667278,1483153,2339746
1341347,1450841,1522416,1184289,348585,4847086,701556,726724,483940,536767,1085779,1616583
1305736,1638039,1840500,1379480,345719,4423089,485246,725380,490921,473209,1069282,2296012
1366319,1861338,2261786,1575082,346029,5732775,907704,725775,524578,643062,1822293,2269831
1436562,1855996,1656896,1319504,344564,5365388,694903,726199,612689,668074,1238003,1580353
1433165,2053946,2013124,1550654,346779,5045830,485057,723636,607519,600916,1237861,2280663
1165145,1652273,2000845,1546989,238609,5123491,703477,733969,571785,618438,1511316,1650935
1187590,1937463,2037320,1566853,344893,5724388,696299,506721,531490,635635,1198445,1644328
1596885,1535363,1859886,1398674,455315,5481173,698515,729173,510093,508678,1413749,3122075
846033,569744,1284684,1066755,235688,3272785,695373,724278,185231,233619,1111797,1631860
1082147,723324,1663991,1016693,365536,4132381,897606,714013,191288,302803,1088922,2306615
1156247,850586,1263487,943777,345957,4146337,485448,506119,267048,313421,1185698,2361999
1021791,1235658,1437552,1327493,344814,4763863,696380,727159,399028,386932,1011371,1649670
1168167,1182027,1961358,1377891,346996,4108301,909452,947080,259385,305216,1179329,2382045
1193935,1102520,1645804,982229,236219,4296353,484832,504266,288521,338878,1220813,2370597
1003176,1198336,1413012,1286717,346134,4483803,698679,729684,356554,385011,967103,966152
1215089,1252659,1676706,1248502,243995,4119550,673239,710642,290734,330640,1256190,2316868
1000434,1374639,1760963,1097801,236619,4645701,698427,727283,374515,424674,974258,1637296
1385785,1720963,1921474,1670051,454227,5651190,694680,722728,546136,600390,1455995,1647864
1255187,1288556,1733434,1272674,345140,4117632,482323,722443,296763,340444,1275327,2381049
1112540,1521522,1896668,1230559,236245,5327456,694490,723738,499331,548589,1440410,1637128
1381817,1741356,1922748,1462790,345277,5292996,693360,506399,469362,563380,1123816,1652168
