cpu_clk_unhalted.ref_tsc,l1d_pend_miss.pending,cpu_clk_unhalted.thread_p,uops_retired.stalls,br_inst_retired.all_branches,idq_uops_not_delivered.core,mem_inst_retired.any,mem_uop_retired.any,memory_activity.stalls_l2_miss,memory_activity.stalls_l1d_miss,cycle_activity.cycles_mem_any,uops_issued.any
1050759,215400,1427292,710085,342645,2619661,684688,714840,14792,52442,891894,2231062
651802,197884,902956,907986,444785,2603796,672486,912493,50786,83933,1190910,1535213
665030,234554,1167172,718091,331090,2457583,666381,693418,22803,52324,763158,1547498
868794,230989,1191052,562183,233128,2477690,478471,500633,28617,63865,911200,2243658
659166,188193,904096,716723,343170,2437621,682073,711952,19616,52704,628227,863399
873588,256093,1461535,892761,445938,2388220,675201,915644,37661,69140,1186979,2217707
862711,232024,1189277,566782,234283,2497498,686158,500914,22531,55537,902445,2237521
853261,192176,897341,565358,341437,2404047,680104,708242,24810,54357,615483,1535625
907820,373977,1242054,797980,331150,2281483,456728,689332,94203,122794,785182,2179614
652237,202703,1178880,571575,234869,2422475,683813,711458,18191,45716,892376,1542224
1069997,235152,1179430,723372,449166,2653702,887724,710913,11771,63880,906910,2229309
875800,256676,1205484,750188,342188,2246516,476148,711221,39920,66521,636559,2240042
662577,208707,1191637,727042,231907,2210983,681522,709711,30890,60129,907214,1535318
655112,235634,1185128,721000,340588,2431481,680191,497957,17189,60427,614493,1546615
860262,202260,914751,569430,339494,2353095,474270,512081,16675,49608,899438,2232325
663424,207087,1197699,739605,341024,2462867,681044,710915,36293,46609,608147,1553356
871564,276708,1481448,887859,343205,2510760,889226,715086,33830,75897,917515,2249935
862291,187320,910211,567879,341108,2414768,480553,502569,13906,45994,901791,2247602
880098,272662,1209580,908469,438237,2432210,676683,904822,50601,83633,919839,2185703
866424,219992,1189608,728654,234948,2267677,689950,714292,23779,49559,904819,2248291
667802,265373,1199181,577472,232313,2439208,681013,709653,32833,65673,625589,1553294
832434,213712,1150652,868435,435974,2662687,664018,689848,29133,62510,895126,2114307
848367,234614,1168982,570226,231096,2364253,679702,494226,21403,51507,901856,2205459
1069783,227981,1183714,723402,447464,2624812,887552,922389,30642,70447,622451,1542129
854932,217180,1177362,721720,337907,2206918,476624,701644,14546,43994,612686,2222470
737962,437848,1293969,836032,233721,2345020,678624,704836,111026,131897,974664,1532392
864533,222845,1181421,727695,444476,2648599,882535,705799,22329,65403,906754,2209414
860262,251224,1176325,727091,329945,2250633,474652,617522,26905,58757,606969,2174657
660229,211251,1195124,736990,232662,2251323,683541,709878,26992,59831,898563,1546918
643283,227057,1168749,725498,340206,2417773,680620,496206,28448,58529,625610,1517778
868488,214135,926733,578237,336221,2449861,474464,492805,31055,62240,901660,2230387
648290,190759,903310,709188,341175,2424432,682041,708875,14901,42588,608989,1541113
870962,269612,1463296,892045,337819,2469208,884176,918442,26908,56174,913255,2236608
826851,365570,1035590,758743,334917,2395352,463971,697553,100054,130952,984570,1901907
651704,202479,1180275,712988,339833,2428256,681977,707695,18121,47636,900368,1555962
1091534,298481,1488476,763390,336635,2827352,879979,498964,17579,75170,1187425,2891935
860260,199777,925175,588291,341976,2502151,685806,714667,24816,60223,623570,1533184
859410,236239,1457570,872161,450015,2466123,683559,924897,28031,53665,899919,2220059
854076,226283,1176451,713827,232186,2228250,681212,496081,11305,43521,897337,2220318
694839,203291,914607,582355,340275,2481986,680939,709059,30307,65185,613654,1529128
872418,248374,1202282,732499,340516,2255203,479441,711453,28697,44854,618364,2236199
646441,200990,1179597,721673,232534,2219363,682909,711188,22096,55813,898462,1536916
882016,309846,1238366,774552,448857,2691048,889449,712155,50501,92934,939503,2228530
860475,224788,1179372,712728,339016,2365867,476202,497044,14682,42723,611126,2233613
643472,207389,1189368,582107,231750,2413854,674773,705748,35314,69130,905253,1534345
870390,248554,1197386,739089,342213,2495961,669324,500643,24847,56192,618774,1546141
645945,217600,915551,718716,340356,2229333,477693,711494,26050,59643,898327,1538834
650852,167335,1180548,720811,341312,2451258,677833,707659,20299,52369,909937,1552445
1058696,267552,1444922,718304,337730,2608392,880039,704260,24240,62936,899623,2231183
862715,194459,923023,580076,343234,2275317,481627,715549,25270,60308,904223,2215210
659061,193438,1197320,739202,340862,2501277,686982,715221,35068,62684,640027,1550787
866981,289680,1469584,895447,334879,2574262,876862,699408,33018,77327,903348,2235240
878372,183763,917269,571593,342967,2481310,691036,721383,20416,57535,634144,1568211
870068,244318,1459968,866808,448922,2433960,683100,926863,28199,60889,903289,2266059
864424,261569,1195355,738191,228341,2217867,672628,495807,29501,70286,909744,2201321
651473,192988,910291,719980,341186,2426671,681824,709406,15180,50917,623526,862669
863347,251503,1187306,726641,339506,2172999,475529,708837,30048,54979,894878,2217758
642852,193857,1171510,572494,232166,2492203,674985,701651,31395,62296,897059,1511739
895667,359869,1233983,926790,437888,2656793,735827,711507,82199,115497,940465,1488154
872953,244866,1195279,738336,342240,2225995,476556,710410,28846,57677,912407,2241365
643273,197255,1179496,576263,233186,2457823,678658,706257,26516,59440,901343,1515123
873377,256321,1196860,730406,338586,2448797,681941,494525,21189,67161,629354,1556224
865383,206208,923659,581175,341478,2231897,475021,708706,25088,59541,910665,2236903
663254,223287,1194007,729986,340192,2481543,682762,711045,29268,43543,610104,1538288
1038223,253244,1425373,793625,340805,2596011,867500,688926,24492,67615,878861,2143677
863249,205995,910258,564925,339051,2181844,478528,710215,19051,54902,904961,2253290
678537,218572,1232543,767656,343701,2545078,687601,718353,32114,51135,634665,1594226
863989,217026,1184374,728940,233333,2254771,686311,501171,24552,54107,905690,2236692
667375,207960,911655,575257,341095,2547488,682247,712302,42575,74332,633180,1551284
877535,226911,1284198,905201,452771,2706703,687262,714105,26723,60382,920157,2264434
857489,229966,1179670,726523,231838,2181568,675084,485831,20752,54876,894740,2226227
653511,213933,926572,588644,341391,2439373,683287,711413,28618,57845,601441,1545422
859518,231261,1179920,728378,340985,2419933,478296,498773,29630,51603,624318,2222557
855468,222087,1178141,873492,337837,2402655,886399,710104,27420,64426,1182704,2224712
876480,273760,1468906,726409,341712,2650315,888643,921200,29328,60210,914233,2252210
857914,248986,1192624,735142,340857,2388607,477823,497059,22901,54582,621158,1575435
657352,213917,920083,728199,227532,2211927,676483,704697,34004,65730,904474,1539818
638664,183995,1163565,712342,340761,2362165,675874,706287,15818,42614,611661,1548751
876146,253570,1197318,578941,233740,2421079,474261,497108,27015,58706,900561,2238969
869511,272808,1206949,893610,446114,2447760,676916,917726,43596,84514,909926,1527320
639863,173473,905127,719953,341397,2222901,473391,707020,15338,46973,892245,1526375
668101,234314,1205063,750753,342061,2498454,683313,711114,38031,60103,908393,1546915
832166,202492,1151894,549360,222352,2418901,489330,498539,12312,47096,868503,2149998
729858,332808,1020893,829333,345188,2567166,689755,720271,86981,121552,703406,882218
856523,223941,1180914,721535,341823,2240844,477726,709175,19675,46421,890317,2216159
851473,226787,1737851,899034,443939,2959978,1075946,905812,46639,87541,1460659,2202149
882649,196606,922354,580813,343126,2499051,683071,711413,36228,69792,632853,1552806
854397,226964,1172822,711571,340035,2211492,475303,708537,21271,49917,620794,2209119
643904,193515,987912,570994,292654,2439998,661673,689473,27414,64031,604560,1476662
868359,224318,1180673,723312,342099,2462808,474629,494352,27773,51979,609102,2232152
860906,222523,1187495,969827,342402,2769490,889343,925557,90175,124762,1243412,2214161
667486,259509,1194476,574790,230004,2512122,680055,707537,39706,71958,635940,1546905
857917,214888,1171862,718388,341410,2423909,474105,492815,13564,49219,611137,1541296
665819,220021,928357,744259,342191,2222120,476674,709323,30401,62762,903443,1537249
643706,202995,1146731,710361,331083,2427707,661801,689242,20088,46539,742854,1516679
1082045,282211,1475647,735507,341175,2687697,684323,711218,35104,77951,928343,2228527
674943,224595,937508,742881,344574,2286593,479005,712948,31782,65837,907798,1554127
650314,189330,1176413,726026,341334,2401000,680455,710008,17369,44654,904271,1520390
871991,252194,1201112,598081,231803,2467416,682638,497295,22472,68418,917002,2222799
852434,184253,912713,573132,344123,2440360,684016,710339,12361,43994,603765,1551782
875706,233749,1207026,749536,342746,2306178,480926,712955,26407,51586,683824,2234779
1078583,305807,1733023,788402,338801,3027097,1054955,885277,51794,93245,1444330,2837987
860107,197279,915797,578115,342974,2459639,685448,713932,15704,49497,618255,1530933
885415,277368,1222590,765186,343833,2320573,479649,714734,43613,59684,625352,2238380
641958,177741,1170329,712873,233796,2209739,681452,709484,19319,48987,891527,1523519
644313,251744,1193803,747233,342267,2502337,682303,498305,34301,67408,613204,1525495
1060431,226063,1170590,709246,444990,2583074,675843,716907,23880,54863,897994,2900294
636789,168722,1175910,728498,233482,2233195,679664,709687,29293,60604,901077,1528760
696632,351989,1271389,813445,342401,2542707,680802,495893,81072,115909,691884,1542277
838863,191408,896622,564884,340993,2404119,474597,495198,16802,49594,884621,2203902
650572,192508,911564,739569,338843,2485931,675939,705343,37840,61071,639428,1524770
857546,239858,1446113,866475,343149,2428609,888368,926455,15752,45802,896059,2239875
862251,274007,1204959,587512,233410,2487725,475199,494688,37082,72274,916415,2205719
624129,189246,877140,701915,330591,2427672,663566,690560,20652,46898,616394,1418454
865454,230619,1190893,734231,232974,2168663,677082,708193,30282,57164,910127,2226748
657234,241482,1193493,579548,233329,2466870,680233,708858,30233,61586,628124,1541611
844952,233742,1178021,732618,340747,2482607,481862,502242,24276,56913,611729,1497625
876558,229618,1205188,898728,453256,2492500,686617,930391,27697,64341,1202291,2229768
837801,225139,1444935,733577,336344,2741232,870783,907758,10121,44646,1167392,2153984
862138,252117,1185476,734907,330374,2547341,557228,501389,34232,66955,617270,1492884
640360,176452,899268,721550,341882,2227077,479085,712741,19807,54563,902817,1528596
646868,213350,1178602,727538,340745,2462244,682376,497165,18315,62026,629177,1528898
1083280,262573,1206429,745377,445463,2644625,672666,702402,35355,55333,907370,2893259
846766,219558,1171139,869126,341001,2398081,886060,920952,21357,57502,891092,1535152
650825,222769,1198836,739249,342196,2488578,684641,713198,16748,43644,621794,1522199
845481,234341,1049360,591857,277155,2412296,455778,477376,28920,64836,892269,2160381
682904,256980,960070,773288,342486,2503873,684636,713015,55569,67183,657322,1547094
851892,268536,1473397,899132,342589,2495628,889379,924665,34772,68582,892030,2208547
838010,207793,1164739,567635,232995,2389562,475821,495785,12759,48723,897125,2205407
666521,227524,934793,744626,339829,2452918,683581,711995,36758,70816,629147,847226
858934,212445,1185733,732888,343769,2274540,478962,711051,22082,47016,902707,2230217
629573,200025,1174389,584012,232318,2430979,674891,703010,29057,60913,834422,1504549
848553,223071,1182644,720886,342524,2253042,477496,711528,18761,46877,622796,2217679
907834,337352,1540531,960765,344672,2568391,894533,717383,77988,114567,1261349,2243750
674207,227986,944956,602486,343467,2495212,684071,714595,47988,86527,667161,1544249
1060418,281427,1456764,883293,439412,2748705,662038,691489,37824,65769,605732,2233224
658836,188002,924478,752085,235193,2316209,682226,710977,35682,71005,928563,1554442
647195,221352,1178153,719278,341170,2458990,682698,700498,22148,51114,621564,1539409
1070787,232534,1191515,728458,447161,2611695,679975,710484,26310,63836,912199,2914185
652538,199321,918380,731023,234236,2235781,682416,710493,26797,62044,910363,1536152
642733,230309,1180270,729271,338328,2414277,674452,702429,28094,55496,621407,1535026
867697,245201,1196368,584425,234465,2463054,478927,501550,35170,67847,916608,2226434
638438,178022,903517,716927,342290,2394371,682036,712035,12753,45580,603777,840835
849214,242628,1411622,856272,438142,2418028,660734,901649,29775,63358,933971,2202768
870677,254637,1194415,591805,232115,2463807,476442,497076,24636,62524,918307,2226874
648475,207091,916483,732619,342614,2394556,682486,708839,27009,57138,612202,849853
857654,229977,1186044,749883,339412,2292530,472554,704544,24682,49103,911494,2200785
639713,182958,1163200,553345,230602,2362124,682033,710649,14738,48649,898313,1531084
864701,242926,1184651,739188,342005,2465839,680275,493979,12317,60139,630731,1538749
1068009,245778,1182641,735013,440897,2530533,665200,906357,16614,48884,1065371,2856283
648365,197634,1188689,593126,234414,2443904,682325,712209,30111,57567,907078,1543054
1074215,231870,1176898,738820,444237,2774356,879602,700703,40131,83997,912891,2179070
843457,195619,905147,572676,339003,2237603,481530,708414,22756,53514,892428,2201470
660757,205084,1186579,734199,341761,2467404,681482,708423,25632,46502,619451,1543501
1074804,252689,1459687,734809,342788,2700052,682998,709410,26586,66848,900345,2226013
620068,213536,883810,711269,288078,2227610,558110,689217,23536,53429,866811,1449669
644629,215409,1179011,728243,341235,2483502,685359,713717,28418,55080,615711,1550462
857867,231856,1177806,574261,232689,2383776,475046,496463,21480,56223,897153,2210693
661403,246349,931113,766234,341771,2504413,683902,712511,40607,76308,643423,835817
901221,328970,1518951,945126,450360,2473531,685902,928461,79807,113141,1260450,2235143
851565,209710,1170305,569794,234073,2445403,682197,494986,22614,52244,895211,2218831
878640,244479,917544,649474,342530,2829221,682700,712368,107353,140439,703071,1476834
892926,304715,1226452,779901,340436,2263632,477854,711721,60112,86338,959773,2218120
794443,491177,1390220,768423,237284,2605882,687018,709995,170930,203158,1102775,1561771
914251,340359,1259568,807108,343225,2517884,684421,499071,89005,122676,709046,1532583
974056,487615,1352899,1062943,343090,2510880,890210,926362,163656,197853,1374282,2213393
691077,270983,1237487,610228,236516,2615548,688893,716062,42211,77074,656070,1585730
852313,217220,1170468,716704,341653,2437064,475879,493666,19090,51699,613392,1548986
871114,261787,1196606,908472,335542,2236107,685855,914890,48963,86620,1198252,2190665
652528,213198,1178965,722647,343383,2476430,686750,715204,14322,42077,622143,1546761
1080722,290135,1473811,752807,341933,2728519,685146,712197,34107,73083,915097,2214408
648908,202488,911374,740553,339374,2295962,472303,705993,33109,61760,902680,1515977
652852,218194,1178844,731088,340523,2431419,680493,707619,15029,39896,901487,1523394
1051604,248798,1441868,736060,342306,2677361,882970,499827,15384,66416,1190246,2882123
656956,177631,882478,679851,324576,2336581,654355,681519,22486,54206,597728,914708
