uops_decoded.dec0_uops,uops_dispatched.port_0,uops_dispatched.port_1,uops_dispatched.port_2_3_10,uops_dispatched.port_4_9,uops_dispatched.port_5_11,uops_dispatched.port_6,uops_dispatched.port_7_8,uops_executed.core,uops_executed.core_cycles_ge_1,uops_executed.core_cycles_ge_2,uops_executed.core_cycles_ge_3,uops_executed.core_cycles_ge_4,uops_executed.cycles_ge_1,uops_executed.cycles_ge_2,uops_executed.cycles_ge_3,uops_executed.cycles_ge_4,uops_executed.stall_cycles,uops_executed.stalls,uops_executed.thread,uops_executed.x87,uops_issued.any,uops_retired.cycles,uops_retired.heavy,uops_retired.ms,uops_retired.slots,uops_retired.stall_cycles,uops_retired.stalls
113903,68014,73572,209239,113826,130493,208427,107029,816516,352635,214454,369723,556155,1587759,1061874,737956,497766,1703198,1696317,3354822,0,887734,242023,266505,205618,815732,654826,657352
113785,66321,73889,209126,113264,129970,209176,106473,821161,360039,567917,636264,430945,1325680,916676,621847,399458,1423946,971972,850819,0,897161,234484,263919,198722,808745,687035,671647
117019,68263,75841,207610,115074,131090,211416,107461,834872,1048427,899275,625062,419546,1291882,893739,623140,419033,727918,535407,810118,0,858985,228132,262852,201885,813297,699955,694913
115427,68621,120300,542656,310851,291167,467206,313572,5283031,1761185,1022082,637905,432051,1335852,920489,636711,62368,501298,503133,795598,0,840726,227980,257361,203180,802106,675262,695589
110420,66362,73762,214406,116369,134208,220185,509395,3607919,1284453,927492,666343,449459,1389103,960198,128738,64192,512582,525598,833614,0,878238,235997,267957,206561,819513,639642,646867
110557,64914,72639,207385,355843,663063,957567,694125,4628867,1551920,1085207,796014,398657,383691,231438,128892,67067,580058,571926,828030,0,844610,224171,253213,195172,781631,644417,641526
112426,67105,73742,697819,648570,548153,827659,571007,3639936,1184764,789948,332277,65844,368876,218914,122907,63828,517005,516433,794264,0,835261,224920,253337,195087,776787,633303,630604
117120,68782,172164,1173608,647834,550771,826610,589557,3939787,1326191,570004,119146,61974,349014,212851,125441,65267,570662,576079,840281,0,894102,239759,262441,201793,806590,700111,692142
115360,217320,272188,1164976,645812,550006,816565,588095,3948048,727946,212905,122310,64177,353628,212731,122025,64830,566389,564686,842553,0,906877,242942,272703,205442,838869,748727,722668
159051,293840,265695,1171850,648484,551069,827222,588584,802266,351618,221115,125990,65681,369483,221746,126468,65909,559251,543721,824565,0,865859,232104,272624,210978,821758,722804,706511
177916,370999,312683,1396994,813374,710413,816213,111805,850159,374601,225883,128315,64446,358383,215840,121457,63568,542678,542283,802587,0,844976,226179,257377,198243,789232,1194921,2189757
162266,290978,240117,980294,542667,296373,212713,108579,821185,361047,217168,120960,63323,352733,215571,123039,64183,570646,567704,817679,0,882677,231951,263450,202255,2485371,1960515,1939920
162786,321761,275187,1182729,368987,128993,208998,108944,823121,362163,217694,124065,65068,361307,222804,124752,64746,554634,558417,823579,0,897255,232753,263882,359839,4157843,1923925,1918735
167653,317228,174020,214312,117453,134251,217804,112044,842079,368635,220537,128656,66528,374786,227495,125654,64934,568288,568767,806822,0,870252,587013,837440,512789,4027846,1912006,1947409
168096,187110,77899,221284,118435,135603,222076,112135,839135,369452,217942,125060,64699,362701,214695,124467,64709,554126,555379,818886,0,2626540,956075,849352,520659,4154505,1970094,1969565
120214,69158,75474,214056,114041,129838,208758,105825,801460,352234,212029,120980,63906,360272,218408,123173,64243,591776,597595,854328,0,3572358,806091,743550,481299,3827838,1940941,1945594
115450,67508,75100,205780,112553,128646,208274,105034,797290,350626,211611,120527,64259,358236,217660,124449,66435,550395,1038837,5432957,0,5343643,1128847,967631,576690,4770790,1689074,721163
118021,69025,75849,219222,119520,135776,220129,106296,810851,355619,219981,125585,65656,364831,218620,124710,65126,1031446,1524185,3951376,0,4277636,951527,824314,485351,2186922,690511,729390
116263,69259,76294,223268,121462,138641,222572,113397,843212,370062,223522,123359,64517,356377,212222,121234,244542,1528465,1529267,3934608,0,4252085,948944,836583,355653,781118,645142,656321
115500,68562,74800,211091,114969,131635,212957,110429,835036,366676,219936,125408,65757,369985,223431,391135,447069,1634810,1633568,4039249,0,4387037,977170,568515,208790,831886,748414,747096
119133,69919,76581,211970,115558,129489,208322,106091,802993,358724,216720,126130,65797,777479,802348,576032,405413,1504599,1558893,4056264,0,4261015,585084,549401,357270,2422203,1369375,1351611
116463,69999,79276,222891,121539,136624,219155,111232,862080,368375,221865,369438,517954,1588554,1057436,739091,499705,1779733,1776149,3395680,0,869822,230256,257546,197730,814499,750163,752022
114389,66886,76553,217382,114652,133081,215126,108452,826145,365915,579188,659773,445388,1348666,940189,634213,406517,1356893,920818,828815,0,876737,233657,259578,203243,822423,696114,674124
117049,69208,76892,211000,112282,127713,205965,105062,794973,844060,918249,641458,434785,1330960,922351,644244,435422,1046263,567698,838150,0,866513,231273,267457,210150,834786,711873,712092
114015,67351,74295,213340,116311,132296,213843,105183,2402311,1347715,929968,648414,442567,1364358,940411,653952,253540,529364,526263,845479,0,848863,226694,257684,198617,789663,649812,657333
115089,68017,75138,221658,120229,136967,228182,317674,3569683,1273878,913781,648954,440410,1356504,924812,378969,65213,575586,570051,815806,0,859857,225581,256802,196920,790265,690529,690884
112436,66747,74203,209272,114259,233704,696431,661833,4402879,1483383,1028040,726456,515570,1375023,551559,123668,64705,505743,500967,799156,0,842777,224829,255526,196311,783213,649958,641863
112189,66868,73050,206363,374299,547793,822094,586717,3747111,1212585,816628,547108,215121,357834,216224,122631,65415,521399,520950,816732,0,858219,236226,268155,201273,798149,638973,653518
108821,64986,170296,1166282,647625,545501,826801,590665,3957979,1352927,587061,129988,67681,374261,226320,133975,69473,587061,581745,847221,0,894594,236555,255584,196449,781693,642172,640791
111919,192573,278186,1200332,667196,565452,853230,607771,4066402,877304,223010,124223,63257,353814,212819,122243,63735,590021,596116,834255,0,876220,233165,261370,199939,811895,697064,682598
148361,301191,275613,1193196,660421,555207,831359,595020,2352313,351592,212028,123465,63993,369412,225659,128369,66954,598412,599947,854648,0,897174,234012,271166,208455,842736,754436,751247
173410,366079,310264,1403520,814053,709643,1112891,354917,813524,357659,215792,122971,63842,354038,218841,125295,66048,547187,562796,852064,0,891253,232601,264198,203158,804786,673038,1665263
157802,271781,226270,942019,520856,389056,215398,110313,847602,374720,225951,125766,66984,373874,225738,128558,65587,528120,530253,822933,0,849559,224999,256268,196869,1370792,1890062,1862568
163256,321832,276539,1177730,367679,132217,212453,111164,830509,365165,216623,124458,65210,363106,220193,122629,63504,552864,569937,823182,0,866207,226229,257483,357444,4149375,1920230,1915040
166468,317710,272980,701768,114592,128919,208929,106181,807091,354530,496716,324922,208372,737155,488044,325751,216977,941761,524684,796488,0,841769,231470,548378,515452,4106937,1946761,1948921
164313,314221,175281,210205,115167,131778,210362,105704,806362,355747,214567,123067,64382,362662,218298,124516,66872,606885,618964,869172,0,907626,577566,855768,515814,4096634,1955471,1960403
161669,189161,72899,207831,113107,129368,213606,108248,821823,360531,218388,368835,239921,822195,545511,366663,229002,1029907,1004959,809601,0,2256082,809620,726406,461160,3707225,1820197,1890752
138257,69345,76664,220499,115771,134904,217260,110336,822489,359170,217386,123865,64441,360414,223142,127051,68299,583617,594062,887297,0,5574517,1173960,984007,581195,4784448,2194468,2196520
123056,70212,76806,220364,120478,134417,217061,109847,803128,352235,212380,121210,63087,352694,213336,121904,63767,538994,728279,3899263,0,4261913,950919,842311,504058,3750048,1636316,741902
110042,66671,72610,205191,115719,131536,212394,108287,823718,361821,219623,125286,62659,348417,211026,122759,64214,1013815,1526536,3897896,0,4209416,940951,826556,503214,2388843,637706,633711
109711,66099,72233,209207,113467,130217,209554,105665,836625,379937,229133,129820,68181,380354,232032,132929,247657,1480628,1481474,3941184,0,4254497,950810,836981,355506,785767,614972,625716
114468,67577,76111,218277,119665,132282,214021,109045,824614,360549,217109,121708,65122,362275,217254,329272,359253,1406270,1467636,3782378,0,4226300,942670,540819,197761,818738,702927,707841
114730,67866,75250,212201,116596,127690,207117,105391,800517,352525,213272,121476,63587,357664,841230,772460,505195,1725078,1725015,4560456,0,5164971,548263,259338,196529,815262,697612,693815
111168,66575,73161,211513,114695,130793,210686,106792,811807,357194,214113,120770,432796,1342555,926083,643256,412363,1413295,1371480,3339695,0,878707,233626,264761,203837,814830,669716,669367
113350,66925,74250,212498,113736,129200,212591,110411,841623,369749,260127,637992,431325,1335908,916791,630924,427493,1500161,1414307,794377,0,844540,226564,258033,200504,804236,698660,698973
117091,71253,77242,219128,120513,137055,224188,115465,828255,821995,906420,636750,428070,1309987,903644,633805,427052,1075831,562756,810378,0,856290,233112,264492,203138,796114,681741,677894
114528,69600,78725,216884,120048,137177,221833,112192,2123234,1197473,856201,624426,427145,1310709,909677,636335,243847,557158,556536,822641,0,863374,231144,268741,208270,817996,702937,701259
110845,65821,73111,210977,113572,134587,217160,509950,4658603,1560525,1087342,761419,530736,1646871,1202725,385583,66982,576885,572969,825154,0,865902,230248,261796,201595,784840,663511,658639
111263,65642,73761,213520,116109,136799,843912,596627,3937984,1291593,853418,559272,366625,1163660,226106,128024,66683,575994,568759,827374,0,838853,224724,255098,196793,786658,685240,681583
116418,68861,77003,216992,118069,553062,829385,591870,3949029,1328839,920698,645181,428878,354863,213211,121468,64970,564010,562418,822174,0,866998,231087,260752,196390,803779,706430,720420
114299,66458,73732,211133,646800,549477,822955,589612,3948676,1331653,920925,639529,63285,352787,212972,124730,64696,585018,589631,850095,0,951169,257743,296607,229981,862233,742499,727895
114626,153872,251454,1127949,625324,530178,801967,568789,3839696,929832,219058,125270,66662,372210,225379,128714,65803,557603,554047,827672,0,844422,225326,257933,201433,813587,719111,715533
134548,267241,236763,988465,563626,504098,791522,590581,2463743,374740,217765,124492,64811,360835,217284,121958,63117,542473,542466,803935,0,849051,225135,255773,199056,795145,696413,704328
119736,70632,76793,211359,114211,130710,210368,106902,800941,352261,212268,120890,62788,349854,216586,124173,64904,551082,1502135,5223746,0,6560222,1376758,1168933,687455,5910904,1659009,1211352
116779,70787,78432,223962,122079,137068,218389,110352,859842,377826,228355,130148,67330,376707,228129,127930,65812,1551989,1557815,4021773,0,4350323,962774,830898,488767,799297,705467,719677
113528,68115,76816,227179,122001,138660,224100,114120,870541,384836,223186,122602,63436,352894,215879,124197,444972,1539410,1548468,4021845,0,4348860,961894,849107,200937,803460,674155,679976
117196,68111,75420,211579,113258,129538,208586,109012,826415,364380,218183,125170,65925,366928,220292,649082,443686,1583575,1597526,4033072,0,4374111,970325,266241,209958,841605,752912,750267
112523,66631,73858,209409,115165,131930,212790,108562,811289,356861,214280,124614,66292,584106,760301,523062,360040,1427454,1492551,3791995,0,3172816,230249,262808,201796,805386,672502,673660
109984,65473,71964,205273,112004,127951,211469,110892,848166,374811,226368,129937,416863,1690219,1123314,751752,515467,1738897,1742416,4640664,0,866270,228621,258133,195430,782153,628815,625209
113144,68397,76107,216171,117763,135306,218729,109779,818080,352014,211605,649378,441540,1351582,935597,652164,421675,1475176,1425587,811532,0,874090,229142,259491,199230,799490,675215,677883
119341,69840,76047,212527,113176,129718,208358,105360,800352,352702,915118,636667,434643,1329750,915141,637087,434568,1525378,534180,816750,0,876107,239135,276232,214549,845443,734183,735035
116070,68864,75498,217501,119401,135527,217724,111742,802434,1355328,934709,652106,442403,1367717,943148,654471,443216,574546,570032,815980,0,854714,225607,256364,197183,783448,682758,685967
111230,66966,73695,208094,116335,134498,216593,111169,3354738,1198980,855881,620760,430412,1325779,913354,630321,65045,546941,549025,803173,0,844899,224596,256637,196880,790148,660972,661229
115822,69457,75762,215189,117164,136409,579607,677370,4426499,1485843,1025482,718669,500879,1579439,716266,136381,68421,599585,597072,871847,0,901409,236399,262316,201322,807875,691048,701984
115749,66305,74095,210674,114550,540689,817639,581121,3844981,1250513,826203,547406,354826,362352,216687,125988,66120,579304,578899,844133,0,892832,239186,264259,203092,814313,701258,705477
113578,67011,74425,211935,660549,557230,841621,600492,4011793,1364924,940631,653673,64769,370861,221820,128084,67962,599698,601051,857834,0,893271,237431,260856,196797,789807,652195,654588
111498,65944,272118,1174160,650262,550821,836434,594683,3994604,1353475,219215,125072,65266,365883,212827,121496,63102,547875,545893,804745,0,870348,229796,260566,199512,801686,689804,697316
118891,290598,262071,1169780,652305,551285,831870,591838,3949863,354593,211863,121174,63157,358972,215103,123087,64014,561277,564777,814687,0,853933,226151,263334,204642,835050,740039,738343
171978,366782,312165,1367663,781505,680888,1066554,588489,797345,349531,211974,121793,62891,348864,211298,120608,62910,520335,523970,835934,0,903543,237791,270540,207432,809068,738617,1193513
161600,301059,247422,1012559,551745,477480,428020,108485,822685,361546,217970,126975,64772,367559,221723,127248,66827,557593,560359,824647,0,841582,222871,255538,196359,786796,1507677,1968171
163373,322340,276058,1198305,646043,133755,220737,112597,883921,384034,230435,130972,207575,769512,524273,356119,236679,1112227,1113524,2284164,0,901597,235203,267944,201939,4161477,1918328,1921508
169018,319530,275058,1175364,116869,132930,215696,106863,799884,353033,211742,120359,65541,369570,221273,125962,66325,606162,612872,865966,0,887588,236509,270219,518815,4097213,1988342,1998787
161721,318896,270326,203871,110994,127511,206072,104173,799650,352034,211346,120940,63560,359514,215499,126435,67900,584137,584864,858548,0,896994,240621,811947,509144,4079471,1904279,1895851
165749,314504,74282,208437,113697,130337,211308,106357,808639,363393,218376,124473,65561,364528,218345,124672,66209,603851,600364,815415,0,889325,811887,729626,450656,3583193,1835254,1904823
157259,69045,76073,226034,123343,137524,220339,110112,838450,369317,221693,121548,63285,351599,212486,121621,63434,545294,548506,802660,0,5676465,1188398,989839,572398,4709143,2168764,2180736
116567,70459,77581,222413,121609,132295,217506,111596,841435,361860,217244,123829,64032,358650,212240,121114,63166,543466,546612,2543424,0,4361057,971271,856615,521339,4040704,1871798,1205439
111308,65649,72160,204078,111773,131073,212555,107919,817738,362363,217554,125408,66454,357813,219866,125792,65989,562217,1523682,3863157,0,4189781,926322,819982,502339,3950888,665529,637314
110019,65780,72729,206054,113035,129015,209377,106230,834667,375330,225419,128434,67232,376215,230984,132612,67214,1540052,1541190,3960368,0,4286624,952860,836639,507856,792945,654788,651793
111677,66013,76708,217716,119028,136633,220831,110555,846283,374267,215590,122983,63743,367492,220927,126241,361702,1361505,1403955,3680783,0,4266265,951201,836492,196112,785198,679564,690563
114447,67754,75248,213920,113785,129741,212274,107816,814671,357829,215554,122933,64626,356945,535835,809365,526835,1754827,1757558,4605538,0,5032534,859758,259656,207566,815272,701822,702797
115474,66445,73162,212749,118377,135120,227471,114968,877261,385485,237170,132738,68759,887826,939584,652571,440702,1631794,1601916,3662708,0,2268791,243833,282404,219442,841971,700584,692601
115666,67373,74058,213857,116226,130902,211710,107667,823174,370719,223514,392353,445362,1366118,946082,655940,443800,1494405,1491008,2410643,0,855462,227103,257846,197923,811648,679263,666221
115836,70130,76692,223563,121045,138450,218265,109307,832541,358205,827250,615433,417299,1295572,889017,614471,416826,1472641,570090,791543,0,835310,223273,253502,195366,781783,669795,673055
114315,66119,71786,204483,111998,132500,213888,109476,825306,1187668,852782,620521,435675,1346077,936678,656632,440636,509999,512528,802501,0,884737,234908,267214,205936,816585,674892,667323
112690,192048,174070,694452,383263,335196,491474,519038,5935547,1539073,1068751,746420,505533,1579178,1147691,608271,69001,585624,580741,839855,0,873279,228088,258765,196616,791105,665310,665003
112408,66029,73275,205219,114518,130072,511766,590260,3994790,1323608,880840,586241,372974,1164580,524401,132010,67232,580566,570315,864162,0,875770,227755,258949,198059,801884,680278,668457
115424,68892,77462,218902,377842,541248,1113180,815023,5412889,1793562,1248009,878732,427720,825594,212378,120612,63873,563789,563842,838179,0,888306,236814,268338,201093,790992,691076,693160
117311,67287,74930,210685,377396,552941,835784,596913,4019128,1368637,941566,652441,257285,375877,227043,126534,65132,565367,579480,835151,0,895799,237830,269577,212412,840440,720478,722197
85040,51750,58524,613376,425857,384985,618892,464120,3334002,1149532,805031,204351,62579,356002,218731,127428,78251,827140,852627,1044367,0,1119320,271977,288641,201230,577302,524293,513829
112882,65496,71303,209600,334504,638521,956346,693807,4628849,1611986,1171630,863595,434174,362315,215082,122650,63671,548722,548055,795957,0,834678,227811,255960,196625,782782,669204,665565
113613,66937,74600,705022,663973,540483,785042,529512,3426798,1172640,803458,337346,65828,358339,216377,124041,66115,551905,550956,799719,0,842625,224640,256743,197522,799397,685256,688084
117037,66887,175717,1176806,651166,552276,825931,588978,3954941,1298031,530327,120739,63102,363285,219043,125245,64601,549740,541658,835799,0,848725,230595,262790,202279,800605,711360,707364
112789,186261,271644,1167039,649459,546906,824644,589754,3944646,852317,212320,121156,63229,353701,219093,125287,64854,644562,646548,850852,0,911418,235791,266685,204983,804080,736135,736914
139643,316788,269746,1165931,647459,546344,818870,588585,2429196,365628,220139,125597,66499,365952,220763,125519,63605,551277,558416,796665,0,866536,231145,263322,202508,807339,701498,703126
159139,264415,240028,1054737,610245,534796,805686,252229,832554,366648,210725,119845,62799,348805,209943,119421,63256,551721,551299,799104,0,836349,225971,257491,202931,816281,712297,1448383
