uops_decoded.dec0_uops,uops_dispatched.port_0,uops_dispatched.port_1,uops_dispatched.port_2_3_10,uops_dispatched.port_4_9,uops_dispatched.port_5_11,uops_dispatched.port_6,uops_dispatched.port_7_8,uops_executed.core,uops_executed.core_cycles_ge_1,uops_executed.core_cycles_ge_2,uops_executed.core_cycles_ge_3,uops_executed.core_cycles_ge_4,uops_executed.cycles_ge_1,uops_executed.cycles_ge_2,uops_executed.cycles_ge_3,uops_executed.cycles_ge_4,uops_executed.stall_cycles,uops_executed.stalls,uops_executed.thread,uops_executed.x87,uops_issued.any,uops_retired.cycles,uops_retired.heavy,uops_retired.ms,uops_retired.slots,uops_retired.stall_cycles,uops_retired.stalls
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,137472,231910,231910,753455,0,816327,176052,140978,15025,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,129996,232788,232788,757930,0,821595,177550,143303,56521,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,243389,243389,788278,0,853046,185258,151631,84465,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,345793,345793,1130385,0,1225192,264632,213239,115586,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,356734,356734,1171634,0,1270422,271490,219038,118157,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,331309,276932,836852,0,906252,197089,163332,92954,132492,73602,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,530394,530394,1120620,0,1214752,260425,210455,113474,94920,51809,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,367873,378799,757692,0,820927,177676,143142,77738,587737,33498,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,471494,1110535,0,1204465,259987,208287,112217,1165398,300817,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,767345,0,832264,179765,145525,79586,803703,298445,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,759201,0,822620,177685,143862,79266,792161,297210,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,779728,0,844716,183270,149502,82867,816539,303847,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,970884,0,880585,192360,159510,90917,850322,320484,65406
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1151257,0,819495,176558,141474,76459,791539,292485,32760
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2041605,0,1285621,272729,222393,119763,1230487,471340,334610
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,830499,179768,145332,79586,803321,295990,295990
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,594292,132098,106255,60372,564965,226368,226368
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,818052,176067,141607,76458,791815,290974,290974
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,831957,179769,145278,79324,804237,297080,297080
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1241616,267784,216966,118442,1201395,443589,443589
12426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,783653,169717,136928,74730,758324,280134,280134
131382,75562,73104,203742,106134,121065,186983,101763,797230,305337,887582,628278,427105,1247444,883723,625466,425613,1587581,313383,799101,0,2303623,511741,486676,328418,2061988,1618413,1603939
118777,72382,73924,209532,112485,126116,186304,105176,3853380,1248148,898504,645828,443727,1255055,899547,646090,80576,324637,329051,2274588,0,2459366,534793,502531,323421,2017676,885359,445747
110479,71352,72922,203422,110761,125958,188218,531884,3755734,1263344,920693,669331,457128,1262301,916868,132994,79161,311036,322336,833868,0,878506,222627,267143,205476,801731,416634,416724
111038,72614,73400,199195,107322,287027,918212,687726,4613979,1474518,1094244,823463,606742,1294914,214776,137852,81848,319260,320588,814345,0,832580,210769,259355,198961,792907,421040,416178
112731,71346,71436,197813,378678,549127,774720,548977,3547152,1105661,794327,565518,236482,319567,221166,141805,83951,360504,337599,811129,0,870169,218727,261088,200936,810742,401854,401722
116512,74126,76020,869620,635923,534969,785839,581006,3894947,1257649,877197,271281,79579,308138,216404,138759,83441,413483,419809,855249,0,909823,216970,262170,196382,806002,513674,511766
114825,73159,277696,1179091,653598,550862,808843,599905,4043612,1300237,216656,138116,81229,314242,205264,130739,78013,364130,373373,821111,0,864953,219001,269288,206708,843066,515355,514944
116892,315799,274595,1177876,651535,545820,804887,598193,4020045,311921,212481,137431,81713,315828,219893,137672,81878,397213,406093,836418,0,878935,221829,266044,203976,822394,476558,474106
157291,275658,235858,1030318,593838,526810,794726,588817,804172,305825,208404,135930,80310,319881,217840,138819,82352,383914,385172,849376,0,874530,219214,264327,202691,799397,492113,497410
180333,379244,305355,1332291,736114,614988,665801,105830,822708,313164,208922,133388,80906,315105,213966,135911,80888,419781,418958,824357,0,847428,217532,263204,201912,823610,1013998,1889969
159521,322096,260388,1061773,340235,127315,197512,110409,858362,321675,220199,139770,82483,320893,207907,133240,79071,365714,364932,819796,0,863646,217115,261539,354155,4076188,1419658,1420972
162820,323618,269791,606524,105681,121013,183098,104705,814254,312061,215379,137933,82376,324272,219270,137948,81709,324700,318474,814644,0,835637,211681,594329,513620,4088528,1416530,1420744
157213,315070,73684,203274,109623,125413,186830,104882,815348,308354,211796,134982,80468,309276,218582,139914,83322,338564,331652,845155,0,893354,924325,832464,506707,4019934,1388007,1378854
160814,73009,73291,203886,110002,122311,181342,102894,795938,300905,206843,132668,79180,300476,207639,133383,78503,318165,330651,839466,0,3665384,826706,779768,493930,4106533,1430208,1433943
117129,75966,72014,201154,106750,121864,180811,102037,795854,309118,211638,135168,80836,309665,211344,135375,80704,338462,330378,2240115,0,5095844,1097600,987980,599902,4807161,1692531,1316846
112902,72788,73506,209336,115000,131787,187528,105582,823559,312367,213515,135120,78565,302334,207878,135405,80107,327234,717459,3954483,0,4278826,916766,787468,464827,3479198,801391,407144
112598,73104,74078,206176,111345,126752,190039,105658,820651,311848,214121,137542,81729,311475,213443,137143,81218,703702,1076901,3995189,0,4324791,951580,856087,518605,2478139,414827,427804
117418,78156,78013,213419,114682,133866,200791,110636,846294,317889,217189,139080,82633,318842,211877,135446,274664,1072620,1072465,3959230,0,4265683,933583,837723,343558,781026,416406,423327
113427,73640,73685,203973,110779,126574,191050,104238,812499,315021,312523,321746,211708,665218,469282,762872,555663,1369087,1251792,3883963,0,4176807,918175,260529,195664,795017,398644,411434
112614,71466,72828,201289,110519,127040,187844,106182,822838,310964,209694,133912,240753,1474734,1070634,771989,541594,1235674,1286091,5086834,0,903737,222335,266685,200293,804873,408452,403829
111853,71075,71343,196173,108268,123993,185900,104196,812524,312502,214025,402132,453782,1265968,881752,602728,397048,946463,945194,2048834,0,885054,219413,262921,202016,816809,406101,409879
116575,74839,72765,201287,109033,124960,186602,102694,798063,302575,569381,666140,463384,1285165,932687,665940,466053,1102636,702880,830542,0,867501,223780,266665,199136,806031,411924,424362
117623,75686,75519,210124,113256,128526,181318,102627,797261,771183,895129,648429,446420,1244458,900303,648090,445860,702653,330766,792343,0,832930,211149,256769,197909,792520,438299,430740
107930,71647,75081,209157,112361,128431,198259,112244,2285471,1261709,921093,661427,453984,1272928,915631,657973,269392,320850,323809,814178,0,854119,215748,259899,199611,780386,386572,383158
110388,71080,70761,198696,109183,125276,193111,452881,3257546,1066111,782772,578244,412218,1221889,899419,174226,81282,323981,319686,829849,0,852736,216848,260442,199906,801879,403675,394257
110045,71619,71755,197557,106750,333740,1085431,781622,4975423,1516345,1076885,777834,541021,1095227,217615,139602,84617,340316,326947,845593,0,889580,223328,268559,204910,797754,405573,395566
112299,71935,71974,197439,378569,540685,788939,586771,3942928,1263275,905563,618756,241857,307549,215222,140379,85023,329285,318754,849165,0,902958,221403,262206,195343,789835,409067,412286
112022,71136,72416,691624,642071,543297,795430,590517,3973225,1278714,925291,393698,81113,301757,207687,132799,80161,330299,331125,824068,0,882819,222392,267064,200739,810477,410704,406892
115667,74372,175741,1182263,651877,551179,803246,597215,4000380,1284527,566457,137196,81986,310352,213505,137478,81266,307896,307919,800629,0,842428,212391,259688,199047,803233,416218,409254
114426,176129,230846,1004737,578453,512524,784838,584670,3939856,772163,209104,133427,79442,307927,205123,131565,78959,322413,322475,801949,0,840224,213572,262362,200458,799198,411985,424743
170826,388988,309313,1348028,742928,624039,907585,501879,1352681,310292,211034,132137,78290,304442,206344,131845,78276,312172,319013,810584,0,849845,217166,262229,201102,812764,408264,895039
158991,321520,271393,1124191,589124,485337,441918,107390,853165,326698,220618,136937,81644,318900,219825,135109,80130,315788,319481,809051,0,830877,210020,252222,199263,793744,909963,1412755
157041,322013,268339,1161067,641587,327932,186989,102248,813694,313751,212894,139809,82646,319981,219048,142738,83626,324555,333012,807075,0,846561,214581,258928,199183,2478784,1428351,1423449
158811,318706,270655,1624230,638139,325750,477315,335619,2316626,783904,553637,130834,76757,303119,209557,138715,81744,335647,339310,840013,0,890202,221166,253857,348211,4072469,1410870,1411907
164868,323322,266633,666232,106172,121682,190022,106043,827124,314590,216956,138922,82244,314571,206773,130996,78589,304986,310671,852970,0,928715,237554,531595,491495,3876591,1429799,1434556
180076,365627,258373,642869,355582,315158,464268,326296,2252111,749340,207721,133649,79532,300287,207030,132945,79191,306941,306847,789086,0,1376391,789978,949390,570578,4685686,1622284,1646433
133942,74255,74878,209038,112228,128576,188079,103387,803591,303942,205586,132161,78786,299228,205307,135029,80428,318403,312567,811246,0,4272181,936374,830105,486264,3669812,1239386,1211534
112761,71391,71969,203231,109411,124208,185340,104036,807978,309172,218331,137719,81962,312283,214608,137731,81874,328651,320670,2399886,0,4281242,937401,844103,513116,4091102,1417625,912354
114517,73726,75029,206486,112260,128786,193428,108228,838224,318545,215815,138169,81451,313265,213335,137063,81477,761682,1134654,3965410,0,4294315,937878,837524,506996,2393707,478474,492331
116759,74067,72600,199315,107036,125831,187490,105116,819205,311739,216303,140377,83256,319946,216919,138094,251682,1114695,1157247,3950837,0,4278749,942307,848679,356144,821952,503293,500406
113655,74515,75284,208948,111614,129149,192792,106890,817151,305896,207229,133648,79956,309382,210102,562268,540055,1319618,1317557,4827362,0,5736613,1305090,558383,200333,789428,448241,450728
119756,78081,78835,212425,112158,126597,188958,102887,813168,308747,210404,140474,83804,412195,934149,650075,421829,1013200,980548,3330957,0,3381979,218332,270368,212594,879747,499512,486794
119998,76744,78981,208608,112074,125791,188516,108003,841215,320074,213425,136570,272829,1297154,936884,669235,463796,1131699,1130877,3886983,0,836586,210534,260381,199523,821684,474724,482224
114515,73501,73291,210553,113878,130323,195662,105525,821457,311286,212650,396889,461888,1280659,920580,662483,461331,1080822,1081742,2396620,0,853715,219289,259643,199233,796745,421046,438439
110544,73191,72549,208468,112082,128545,187951,106985,832389,311757,562680,667701,461349,1287264,932385,670621,462695,1075321,696880,815012,0,857343,216515,254423,194617,780448,413768,412756
112094,70907,71729,198307,106439,124398,185264,106662,835941,705086,788827,563890,404089,1189395,895704,660769,456324,697556,308337,792924,0,848512,214774,259505,199533,798292,414772,417511
112340,73147,73035,202482,109096,125196,187090,105356,3679596,1562219,1086611,754376,521311,1450386,1051846,759006,239643,356664,365451,824851,0,863990,216901,259523,194071,780778,402716,398692
113542,74414,72917,198128,106720,122239,187478,594633,3999578,1288230,930886,667730,439324,1182492,811849,132600,80547,323961,323265,811824,0,854265,217317,265903,201192,812800,422025,431795
110963,74514,74353,205780,110321,321781,796908,592218,3972725,1267312,920258,657546,454898,812658,205971,131726,78799,319313,325114,808234,0,871042,218604,263336,202024,817882,415616,417787
111066,73549,73984,207050,380898,540219,793528,586210,3961169,1267443,914545,656135,263325,312104,214233,137513,80697,310091,306123,812024,0,834930,211328,254598,197619,793989,413544,413441
119020,78620,79774,603605,562580,495713,758731,590899,4003175,1290182,935930,401994,82098,314880,220769,143160,83562,332027,335236,841441,0,865488,211358,252696,217063,819332,429739,424529
131333,72178,240651,1360916,745798,622222,903070,679436,4693494,1565304,536570,143670,81219,308299,211767,135748,81018,327398,322903,829332,0,2510297,566992,548523,356163,2382005,928710,918674
115238,327502,275028,1184345,631662,507331,716545,505885,3375594,308378,211351,135252,82075,312505,215010,138695,79612,297504,297959,795501,0,835424,216419,267070,205468,818714,421350,420059
158049,324209,267223,1159560,639408,539041,787185,584837,787016,298120,204255,131422,82705,316503,216653,138578,83171,349232,346685,861057,0,857700,216312,260360,199924,782874,393012,391426
159985,316818,267916,1138183,628925,530014,548368,104506,813694,307391,211089,135839,80332,305395,208907,133068,81612,322318,323322,824116,0,877123,219757,267561,200185,802488,803775,1397502
158133,322760,270057,1163812,641812,327639,185872,104395,813707,309812,206352,132626,79742,315558,215109,137706,81070,411585,422463,861129,0,910354,225638,266525,203353,2248692,1340987,1384172
171915,393530,340528,1572464,379818,122206,182281,102734,815890,308946,211938,135205,80509,308706,211257,135362,78924,320335,328839,797402,0,841228,214135,257743,448305,4778621,1621018,1619663
152365,276945,75207,210111,113482,128640,193702,108569,809714,306720,205671,132187,78875,301097,206864,133305,79521,314582,310163,848204,0,893461,962181,869084,510892,3800219,1277527,1221439
159777,72528,71598,205288,112806,128610,192967,108716,850627,324388,223061,137339,80298,305799,214843,135999,82224,328479,329256,827315,0,4361467,956917,862261,518872,4160025,1420458,1421056
112622,72841,72883,202992,110523,126475,187820,103689,825198,311809,214536,137664,81813,308968,216271,140097,80812,318955,322907,827205,0,4349291,949095,852323,515771,4129798,1417499,1421409
113939,72626,72922,197805,106335,121600,181360,104501,797269,303982,208423,132527,83816,324022,221599,138193,84289,323979,528699,3797865,0,4130752,907044,821173,501684,3960734,1087474,417270
112160,72322,74075,205047,110062,127134,189128,105886,814342,310526,207017,132308,76901,303161,205954,131504,81757,641042,949147,3398272,0,3915407,898499,847292,518882,2479710,402522,402086
111346,72900,72829,200962,108484,121095,180512,102958,822387,310844,212982,136943,81826,310902,213507,135729,444037,1342686,1283771,4637234,0,4927427,1073627,951156,325003,827461,415060,417766
114441,73548,73755,210303,109163,125105,185293,104722,816235,308585,211683,133051,78944,298629,209082,644791,446802,1046930,1053116,3878905,0,3949094,830726,257789,202374,811755,427389,431580
115857,74719,74291,207250,111937,128032,190133,107922,816341,310388,211913,136453,80189,310314,889914,643914,445041,1080013,1082231,3891512,0,4212328,218018,255658,196495,788029,413621,412779
115141,72435,72658,201286,110627,126917,188671,106379,814841,308849,216559,139125,80422,1276319,916687,655158,456039,1105707,1103596,3941064,0,864048,217264,261351,200217,801524,407802,404238
112421,73494,73345,202648,109858,128339,190145,107321,821443,317386,217554,211321,375715,1105736,826772,614442,449251,1058919,1059622,3354303,0,851896,215553,260203,194387,782633,388396,392272
109843,70952,71486,201887,111094,127246,199305,110639,866173,329754,871266,826320,544348,1501533,1088367,785814,541701,1278722,659637,845203,0,866430,215647,260308,199524,797294,400130,400564
111026,71020,71373,196755,108927,124547,185138,104279,813637,1293274,931643,671591,630183,1659122,1143728,790076,524796,628656,631511,1987474,0,898506,222362,265487,203370,808551,409242,404573
120326,74772,73812,207002,111116,126736,187595,103869,3934853,1265696,920280,660394,453949,1273045,920334,660252,79535,326518,317277,797946,0,866578,219697,262605,201337,808447,432062,440866
112821,74169,75464,212676,115420,124876,186122,598598,4027037,1302386,934476,667208,461562,1302285,938096,133186,78621,343298,337168,806197,0,813372,208034,250075,192297,802076,419107,421751
112010,74737,74968,209164,112584,129075,712602,548650,3904301,1276813,919344,656821,454781,1274795,214643,136035,79387,398129,397245,822857,0,865836,214053,257044,196491,795533,516407,511623
111555,69889,70033,198701,351590,627533,923794,688636,4614171,1506466,1139642,856827,427326,303391,206999,132859,79517,310573,306463,796507,0,869598,219439,262846,201137,812213,410930,415334
