cpu_clk_unhalted.ref_tsc,l1d_pend_miss.pending,cpu_clk_unhalted.thread_p,uops_retired.stalls,br_inst_retired.all_branches,idq_uops_not_delivered.core,mem_inst_retired.any,mem_uop_retired.any,memory_activity.stalls_l2_miss,memory_activity.stalls_l1d_miss,cycle_activity.cycles_mem_any,uops_issued.any
3234092,1314167,3941359,2603521,1230039,4604320,896442,1606946,400782,423298,3254760,8299943
1021162,642587,1744751,1190482,323421,2633826,684954,913351,210927,259634,1400496,2192518
769303,642053,1439495,982220,340676,3243974,704659,519949,103038,197020,727429,1563554
1055070,536709,1106321,764554,337512,3151894,484627,506213,176092,219205,1108248,2266426
746805,469071,1171297,960155,333220,3147098,688772,717651,150405,145499,737779,1535545
987899,553646,1351298,904106,232540,2553272,695304,500778,65105,156891,1024090,2278773
1000589,549973,1342046,890180,441441,3414223,701596,729493,152997,210418,1025992,2263172
717267,412511,1010145,916081,331666,3123853,686851,717050,127615,114784,674594,1517564
1020304,643838,1388324,704864,227228,3076548,684654,501128,94867,188690,1047310,2248142
1007077,406603,1027431,683960,332398,3117976,689438,715601,121365,168460,695003,1595268
1005167,567627,1373996,924339,335666,2645482,476808,721719,88029,113284,756249,2273997
1017314,587484,1723538,921234,334009,3539822,897860,714788,121205,221983,1378670,2298900
990666,384077,1008231,680647,335811,3104558,692779,723494,117608,158106,685113,1587699
987144,574374,1364978,916329,334422,2615913,477795,722397,129663,116948,700503,2265542
793942,478269,1378063,911397,228022,2678460,685893,715689,151447,196205,1053982,1555050
742218,555534,1330341,886000,330029,2973591,678433,496327,67105,155166,672848,1548820
1266663,564535,1368567,923435,433197,3416693,685696,718499,166499,159508,1013882,2961945
720667,395954,1313611,917631,219425,2656637,675629,705737,128886,174584,1017485,1575028
992219,697928,1699250,1135619,430097,3622415,883312,700771,79999,179879,1018502,2243786
1113494,687733,1189350,838923,338038,3326603,496705,515427,229952,274132,1171165,2329844
766255,499071,1067853,963118,333133,3119404,688083,718630,163258,145010,727985,1572766
1014223,818721,1747699,1184491,334883,2990535,897115,938214,167635,210932,1079962,2245031
766225,473369,1065012,960513,229408,2542974,693345,724231,159485,200718,1078725,1584291
736146,596338,1358660,917908,322270,3084687,666222,576869,81661,177821,683754,1537903
993753,395696,1015806,683847,331357,3097521,478842,498719,120114,164001,1023682,2244365
720368,423991,1345306,905252,329110,3033202,681687,711156,75727,111307,1007687,1553706
1001649,577393,1378624,700516,230604,3164771,681278,497386,78698,171315,1032383,2258020
1290099,553570,1385258,940804,436320,3224380,692429,939384,190015,238811,1050009,2278968
756399,401299,1377079,925013,328551,3168456,681267,712835,121966,109910,698581,1599169
991835,565087,1333883,772893,228232,3094026,655156,467997,65962,155247,983015,2213834
1024253,401749,1034966,698736,330962,3147118,684696,715047,118593,162118,682222,1574293
1005971,568503,1382231,924822,330409,2748552,481287,717177,126780,114459,700370,2298843
1009135,570338,1734132,1162250,333247,3154729,897366,720435,121066,220036,1394910,2312314
743503,412870,1053777,714436,336115,3215080,694204,724885,123239,160060,681309,1599609
980425,538997,1347618,905426,329480,2629069,476943,711969,69952,105330,1017438,2270817
1020416,771467,1722842,947252,320162,3795426,869598,909348,193442,172783,883469,2286474
1095366,724422,1480948,1022483,340021,3282695,484070,509338,190452,233745,818796,1689949
1032474,601861,1415257,1193841,446524,3165042,701969,958078,132482,177117,1429674,2343639
788820,514951,1437957,755810,229571,3222488,686535,717486,169607,215423,1109584,1633722
987040,554597,1356231,905167,330782,3119751,680836,499186,63197,156687,680691,1596218
1000448,380590,1017441,687634,331956,2725885,481468,715414,121004,159403,1030207,2305485
749923,442523,1372875,935417,331135,3170610,685676,717414,117187,140940,789781,1573112
991157,574618,1353745,688363,230233,3020618,681807,498832,68621,156304,1016255,2264231
1249870,566051,1361406,907809,435789,3095802,690953,932600,163748,214525,1025356,2265244
765508,504747,1409275,963832,330276,3105479,683688,715527,173884,163688,742073,1568372
992477,581537,1354244,911641,229121,2595360,681570,494936,79036,174046,1027966,2252745
726020,400119,1006507,672749,338999,3032860,701159,732291,114719,160095,683326,1570448
981423,619712,1378231,944015,330689,3104243,480666,505810,155690,143890,698885,2233094
990664,562136,1626284,1105497,323145,3039085,870788,696645,114245,214758,1330031,2264831
980918,452347,1303687,854060,440210,3273109,903789,945175,128766,122435,672349,2234736
971687,584666,1339236,898976,330694,3019749,481935,502833,124641,106411,665655,2219906
959316,275670,953262,850614,320610,3234778,873695,912431,157045,207186,1318043,2178557
1020623,621326,1387423,943172,334405,3088661,685432,503138,91118,184493,718573,1592807
1240922,570534,1338517,898177,430012,2965024,676302,920663,117840,163927,1243169,2917298
725057,401344,1338006,663542,228538,2986464,691956,721492,120239,164038,1020843,1563683
990125,564483,1360807,909749,339577,3009139,699914,509294,74277,164499,676955,1570305
986460,445092,1017499,697114,325498,2632177,476872,703234,149767,193980,1014409,2193654
731239,402335,1337314,896032,335286,3002085,691317,723844,119354,106787,689094,1543507
998008,550811,1363599,907454,233460,2553212,702600,510182,64781,158470,1035732,2292424
975625,570676,1349243,908040,430323,3124933,695957,800193,170622,223449,1007825,2182065
725588,413646,1383024,934131,340379,3117737,706220,737798,127319,114682,686096,1563633
975522,558168,1343142,674175,228016,3044766,477648,497078,121136,164709,1015112,2236348
759810,492505,1041769,946461,335923,3241642,696132,727154,152763,184782,704120,866372
1005903,569525,1332306,885263,329462,2512411,478753,714312,74440,111286,1003710,2234642
1028512,571555,1677314,891428,331275,3471574,888944,710052,119591,211740,1344002,2261384
903575,396215,1019458,793038,336299,3122682,696184,727011,123658,169061,694792,1457045
994718,593048,1363427,913126,333382,2590014,477170,721837,86117,124639,1042250,2265540
772533,505705,1418523,735713,233109,3200416,693699,724707,153619,186485,1041907,1587428
1270339,812041,1726513,1179620,331555,2956214,875398,700753,147361,243318,1033017,2190158
1320777,737873,1471743,1016236,435536,3116414,694225,939416,231793,231429,1116386,2971584
755339,642020,1382526,715768,231381,3044900,695638,726453,156500,199714,744254,1580166
1050376,728299,1436987,998787,332718,3058570,482347,505209,187397,197017,768180,1632808
750435,455693,1046149,940699,233404,2605290,678082,712889,146149,189562,1046983,1570021
751505,677467,1395621,948474,330363,3062074,683914,712242,110576,149064,722774,1543664
1321842,894690,1786307,1005065,337263,3529326,687549,718067,236438,287190,1122852,2295878
775283,528012,1061820,961715,331851,2688286,479744,716869,151438,207686,1081076,1545070
814828,508159,1426805,977243,335633,3128771,689700,722272,115360,154794,1088113,1603849
1045677,1036160,2232081,1348681,431901,4802051,1091993,929816,265996,366860,1050551,2271961
804518,541400,1098007,954324,322786,3087047,667007,698487,179068,225795,737503,966837
1047089,695821,1439957,993473,337283,2697441,482203,725285,130134,168002,1115850,2294734
1067840,786340,1798848,1010270,336306,3686800,898064,725499,185006,290252,1448105,2249229
1068776,582857,1135959,810541,333864,3206284,686988,719391,191571,237510,796229,1589747
1005671,635983,1404430,959919,332504,2661357,481636,719366,145714,138478,724689,2273273
751424,490198,1406330,961570,230346,2688562,685912,714461,159906,207456,1078131,1557091
1253086,929531,1807911,1264983,423354,3801710,867352,692870,139420,233884,1148210,2273597
1284155,664876,1440524,990769,437922,3124549,694016,940906,187882,182178,1076838,2997676
792526,493647,1474280,1016916,233918,2796911,700192,727420,169878,215945,1122341,1634442
783977,672370,1439126,986864,332348,3242210,684575,502514,116155,210350,760470,1613198
810689,569078,1141507,1036146,340785,2689165,488574,731768,192522,237042,1162747,1635694
759305,470878,1411026,966956,332131,3240958,686454,715611,98223,140189,1078454,1595622
1288285,849098,1765540,991110,324097,3613315,805870,717318,221144,271566,1083707,2220086
729102,387331,1041170,942681,335822,2749444,480959,725872,122327,169296,1057591,1590127
743940,397640,1377497,928659,335512,3163613,693035,723883,71234,109401,1051184,1620946
1034815,579957,1423309,715165,230753,3286509,697065,509012,74204,166457,1065700,2359002
1037517,486401,1093693,758696,333313,3336070,687115,717070,149356,197616,749470,1613803
991588,605220,1383128,945803,331166,2782521,479866,715619,138706,132962,689786,2265770
985586,543366,1680963,1037135,334909,3363301,898919,715375,118471,221529,1366490,2256325
970002,385293,993996,663856,328486,2955194,683140,711956,110660,157645,683005,1540889
981341,570365,1356426,913544,331973,2618770,478451,714305,124051,112313,681257,2232187
930483,471778,1643850,1093924,330300,2587304,684591,928015,140244,189849,1327679,2206649
708386,555788,1333231,900348,328646,2977325,683219,499196,71961,168395,693452,1550999
1232996,743910,1696392,1146240,531352,3996770,873159,911732,220719,221856,1028269,2950579
738504,424655,1104706,932813,234288,2608016,704349,734322,131510,178379,1064769,1579829
721755,580601,1379593,930879,339161,3065271,698857,520372,82984,174190,694263,1554696
1010121,393618,1011091,705289,329883,3151137,479049,498039,158390,201326,1058467,2222852
714041,406893,1004718,908864,330034,2974407,684176,712655,125279,112767,682981,1543372
1248898,717327,1701170,912718,334528,3523943,897653,723198,124459,223103,1020359,2234851
983242,390953,1014023,680799,335532,2564096,476446,722903,116649,159400,1032836,2284499
711483,401048,1368780,920458,335649,3075678,694386,722531,125427,115793,705233,1538492
966798,560200,1334651,700766,232698,3044352,677302,483911,74496,165805,1019383,2225048
1030780,484817,1069856,736287,337088,3311892,698060,729131,154189,198242,702144,1597698
985903,543912,1327396,886535,329153,2579777,476769,710895,117094,101542,665906,2206373
987414,728961,1686691,899824,330012,3517279,682879,713717,168029,220031,1036594,2259762
741164,426035,1035145,926787,330187,3119421,686567,713776,131651,175214,696736,897451
985059,560671,1355416,909277,330716,2594243,476805,712869,75810,113750,1021122,2256465
929396,511094,1037102,715445,326643,3221290,675325,704063,131092,180401,718509,1578121
967568,558320,1327193,883099,329490,2522812,478527,714054,112867,106970,666374,2221041
978006,566561,1685131,1127302,334254,2917830,902836,730435,113859,209734,1369397,2259217
725366,424208,1389599,947324,429224,3649599,884444,923848,200606,250380,1050976,1540361
1076797,768737,1502382,1039754,340399,3273563,498578,519488,200797,190724,791793,2292812
787714,539848,1110459,1001707,234510,2704070,705539,736780,180467,225119,1114135,1610581
705988,598917,1361462,924729,327420,3087768,675413,635319,90225,179418,674291,1494085
1289705,706829,1431076,987650,434257,3573002,688850,719194,231527,224601,1103583,2944125
809817,599707,1106599,993156,228937,2735675,694016,724557,164244,218782,1119140,1604027
1058299,681160,1409895,964381,332195,3048709,682949,500862,117775,209496,743356,1563317
1037708,485703,1069092,738427,333243,2695493,481625,717187,162383,198488,1062275,2274845
797121,567541,1483303,1027694,334964,3224668,687773,721767,196398,187386,799722,1579856
1257653,769398,1719268,1061303,330344,3419288,893351,718434,134101,235197,1047013,2272812
988179,538114,2569269,2489742,1134072,6628791,2101636,2417804,375732,477670,3612262,2266900
729642,419541,1380542,926402,334283,3128258,695532,726035,130331,111998,679968,1585273
980575,575709,1357596,912257,229434,2622475,696344,512934,75170,168226,1034838,2251982
726217,401214,1014770,680850,333764,3101764,687905,720288,130372,175023,692958,1582414
999151,589457,1376817,929485,335002,3154557,478443,496991,129562,115290,695427,2288119
963804,665584,1676418,891068,334245,3470263,696727,722868,154911,204828,1299243,2220716
992652,501754,1062675,954088,435313,3586934,893648,935272,178980,229139,1020685,1491826
1025745,596559,1404371,959371,335431,2720173,479518,722612,90889,127593,1059944,2296883
791252,566195,1466426,798758,233846,3194930,689827,723612,197374,241663,1131699,1571461
1031129,665232,1444092,991092,338804,3222141,699369,516162,112237,199894,752886,1567759
1239944,557510,1352941,913243,436828,3036793,683781,937604,153709,155785,1030698,2962109
709838,399795,1333043,714251,227915,3038970,657649,688668,127871,173225,1004799,1507479
986116,546457,1364410,911150,335418,3118398,693051,508977,63911,154719,679331,1572780
990941,389759,1003426,677510,335854,2700381,490105,725405,113017,157304,1031751,2309163
722057,552769,1356098,909714,329721,3093315,685326,716063,70453,111099,686105,1565066
1256937,718113,1714522,919393,333372,3619565,685608,716623,159991,212368,1027734,2295294
742132,423310,1042374,941302,335089,2681347,479592,723622,129526,168254,1038652,1617434
755900,622238,1382676,945427,322251,3154235,666372,694308,98994,136404,846945,1589687
992215,559486,1369027,690507,232920,3132543,478886,499404,115233,162254,1038760,2288983
716507,388410,1015980,925511,334986,3195165,690789,721944,118298,165302,695710,856770
976083,552092,1349818,905419,329773,2638364,480637,714589,71984,110876,1026848,2265470
987610,691118,2034159,1134221,432776,3959328,1103042,936790,146579,252673,1364278,2295669
978428,390021,1008383,675781,338103,3044790,699598,729242,110246,156085,691481,1571836
1248705,772490,1695022,1141757,313005,2576164,675810,795223,143933,228529,1344155,2890069
732727,441518,1052947,727513,331982,3196760,684811,717121,157611,200800,719532,1564513
1003314,581459,1377095,911773,334834,3076591,481469,505187,123739,115631,699135,2301559
1001284,592829,1382090,1142097,330664,3071050,894607,934311,121021,168342,1377894,2298819
714039,570549,1358038,680829,231391,3085794,691906,722645,126850,168280,675322,1553558
990280,591329,1383284,929532,336681,3140360,489564,511506,126791,173654,687278,1543089
704120,400789,1000167,899013,318960,2561664,516675,724518,123872,167172,1026607,1541052
742584,657960,1387324,939674,330057,3191833,682324,712711,104475,136105,676051,1552317
1273730,722071,1676087,896479,332989,3555829,687403,717817,163715,212359,995357,2240757
731134,384950,1035591,935175,335903,2650592,482855,727680,124920,170667,1053449,1595814
731039,415870,1373230,923171,330421,3140529,684703,715043,77183,116391,1032145,1583304
974700,561874,1349760,682442,228252,3049991,682377,498079,76179,169061,1024989,2240270
969919,488344,1050226,771992,335685,3217917,693438,726654,153877,187056,689239,1494832
960695,537348,1671953,1108603,435758,2914351,692461,935832,107993,151827,1343504,2234458
982391,548720,1362969,686125,233308,3005493,692124,501196,75497,168098,1035624,2259073
975210,397775,994684,671207,334957,3009374,693872,724620,127662,171299,694591,1560373
978232,574302,1348527,912700,328881,2538775,475110,712235,125537,115559,694042,2242948
