cpu_clk_unhalted.ref_tsc,l1d_pend_miss.pending,cpu_clk_unhalted.thread_p,uops_retired.stalls,br_inst_retired.all_branches,idq_uops_not_delivered.core,mem_inst_retired.any,mem_uop_retired.any,memory_activity.stalls_l2_miss,memory_activity.stalls_l1d_miss,cycle_activity.cycles_mem_any,uops_issued.any
778334,425699,1419846,739193,230033,3162759,693128,726354,131626,184308,1097784,1670043
1057941,604106,1445608,982631,337129,3359179,692640,506799,84950,188975,756121,1674126
1025106,445244,1062033,725988,331820,2774195,479607,715888,134695,184242,1074016,2336802
1027452,585536,1746413,1189296,331115,3225774,885110,926169,178098,184280,1080115,2357483
822618,705622,1502826,1045991,335539,3385033,691469,501799,123306,220081,792749,1674513
1037150,451102,1073705,736990,330854,3162362,477506,509207,137974,190285,1086832,2345368
763661,441667,1360199,950292,327514,3227751,675164,705074,123886,118865,692250,1629779
974353,559777,1333465,894687,227921,2540791,680485,496053,70270,159036,1020830,2275142
1006661,538052,1369429,912219,430227,3358366,684826,715159,154294,207619,1064417,2281386
988051,542793,1675636,1120952,432730,3449611,882745,708697,73727,145424,1354424,2277080
1017855,588327,1398713,720991,229345,3105607,690241,507427,91928,179862,1060835,2301027
1006671,432438,1037585,711563,336032,3190432,694666,724975,130063,177566,731065,1596649
1255953,700667,1701074,1150070,424771,3168855,664277,910062,94745,134613,1353826,2903482
767183,494447,1407350,736196,228792,3200268,681199,713241,143238,191624,1062412,1580032
1276101,623665,1398469,955738,433589,3699231,889104,713827,148709,244088,1059500,2261825
1033850,640555,1411277,963888,331133,2700727,475269,711807,144518,141822,744380,2289640
783706,483963,1435405,976645,227988,2836104,691227,723702,146132,194652,1093912,1623504
781223,633482,1444371,988556,337228,3351306,693990,507040,94906,194507,743316,1593147
1067349,537599,1116430,799989,324205,3102334,483712,590431,176935,230573,1112608,2253812
1021061,599376,1737570,1169262,334537,3055244,895864,933243,172491,182831,1083872,2308552
762475,607960,1421041,971652,334077,3249242,691459,506138,86711,190545,733035,1608174
1059328,496557,1124532,797524,334955,3518690,485562,506211,153876,208016,1110328,2327319
755446,418977,1051641,942874,335363,3165356,693922,722994,124923,118249,717695,1636932
983199,522080,1347455,899105,233593,2545685,701722,732320,56429,99258,1043281,2329360
953462,484346,1490452,843905,358841,3138802,689206,719789,116800,168328,997306,2262783
716527,388771,1011570,882905,332712,2964462,685191,711271,83328,81288,664346,1580908
969127,510980,1338529,677528,235944,3014381,699234,504187,61473,149117,1027250,2274226
968806,408508,1001564,672342,328065,2832959,683096,710861,102494,151835,678245,1581994
973391,521508,1329495,882319,331771,2468295,475253,709890,90155,104007,693473,2289091
787859,682562,1769803,1217850,324315,3208314,872311,911561,210989,267756,1110053,1627667
1087917,600793,1404346,965098,437987,3616390,899478,720095,130357,232178,1082422,2364019
1021056,587096,1407767,956224,334065,2683012,488189,722071,127177,129559,737803,2347169
755331,431353,1395532,942974,235762,2700482,702912,732036,115413,172028,1091660,1658497
757151,611968,1394912,951477,330423,3118271,683752,496088,74138,178492,727867,1612930
1055024,439992,1099993,766958,333961,3418594,485851,507077,135423,187952,1085070,2320043
1032571,601805,1408034,1190180,336331,3131936,906901,945785,174109,183085,1081548,2371525
755773,582774,1384632,941801,329332,3128389,682772,703557,79314,138234,729833,1613616
1033941,464555,1143752,766100,312440,3353466,461792,484687,129969,191011,1076055,2322797
817504,506788,1140061,1024880,330786,3470651,685532,716918,152224,153861,783971,1638133
1048363,639393,1435304,1004069,228060,2953291,682064,712824,101229,149936,1112789,2318301
1040995,772947,1764784,973513,332318,3608053,686417,718644,175883,235294,1085265,2359154
794792,470146,1120412,1021432,335298,3434464,693379,722854,147886,206359,787699,918254
1042266,625047,1420034,980109,334775,2800153,480859,724467,85722,137202,1104565,2320921
994349,493717,1122193,797416,322909,3475413,664399,697388,147396,206431,783824,1637201
1099422,671301,1511629,1055018,334175,3157442,478224,722968,154692,157932,806421,2377433
1354029,871551,2195892,1277167,335484,4169198,1091537,925650,223398,341403,1821881,2991545
790198,491770,1109173,778566,329828,3311119,681394,713499,146505,199507,769434,1618170
1085141,645990,1499219,1033891,330238,3562184,481708,503105,151943,155456,803362,2376684
828270,481925,1161639,1050140,233317,3107030,703427,734755,148055,206937,1150908,1699398
755115,632602,1389849,956258,317989,3299308,657773,606365,81957,186177,722064,1544413
1018501,409551,1055515,720471,331780,3187791,485072,508152,128511,172492,1066861,2292256
988186,529490,1355160,1134183,330838,3019300,888249,929440,161522,163256,1046141,2300517
741154,581916,1393515,945504,334894,3196367,693312,722430,88460,125003,718859,1592171
1067220,639367,1454238,763833,227933,3403305,485955,507666,146368,200281,1113478,2357667
860468,566965,1204991,1093668,333550,3704149,692578,723549,184504,238023,815786,976429
1101993,677627,1514445,1079286,311914,3270638,522845,718403,125678,173335,1139085,2333760
1075963,845187,1832722,1045980,330638,4011268,685118,715769,198835,262470,1111342,2340122
819212,490491,1153959,1054028,339645,3635771,704286,735783,162187,218301,804908,910785
1080870,652165,1481774,1032293,328351,3034963,476820,712677,109683,158634,1116717,2358016
1109977,716102,1863348,1075892,330176,3672037,681680,925310,222810,285735,1486115,2326062
1077662,656977,1485853,1036332,334839,3496839,488846,509469,150309,149621,764837,2357925
1036830,594134,1493533,1192392,335046,3266504,900728,717478,130933,233617,1424713,2337546
1065407,630752,1440852,1000942,429013,3799377,690430,724378,200239,259015,1105621,2321965
1074476,665208,1472308,1022393,333990,3414909,477825,498235,151818,150991,783901,2364093
802041,491073,1126169,1027184,233979,2983564,694969,726040,148760,196196,1104000,1625292
778156,626927,1429279,986651,330071,3334451,682898,713496,98100,144114,757376,1627448
1064124,641319,1455874,781041,234545,3333140,487656,509667,148361,197985,1119928,2393818
1013271,576756,1384139,1165719,352248,3148652,861577,924038,168700,210009,1042851,1628086
740386,571376,1392423,933788,340005,3040415,703001,734189,73775,111208,710391,1619474
1002073,559101,1363462,689642,230040,3096393,480650,496430,121791,168849,1051024,2270923
770375,432804,1068255,964545,333977,3161913,690182,721398,138516,188135,728712,889929
1062733,646656,1484539,1020051,333331,3097136,488425,721839,92309,142038,1103749,2339188
1065526,640266,1819389,1033647,333893,3910727,898034,724155,154606,264292,1466457,2324686
874570,464964,1118704,942323,320222,3429562,669367,695995,148534,204720,747490,1134915
1081711,647845,1481550,1025593,337188,2986446,491219,726749,99650,147696,1117716,2363241
761200,440848,1421107,762255,232263,3264834,690916,721591,134929,189086,1094180,1590978
1000254,575552,1372329,930981,330358,3040046,687121,501268,76115,169746,713169,1597318
1019274,602468,1395687,1180479,329805,3186491,885759,925426,128992,181031,1404551,2302119
747457,585980,1386547,715728,229373,3128361,691272,724009,128736,179372,729068,1605646
1280494,841171,1747704,1196224,421615,3554196,664420,693696,210409,215069,750443,1888290
731780,414240,1022330,921154,228355,2644345,680741,709608,124836,174475,1036302,1574658
742653,570951,1370810,912919,334731,3025471,695764,727187,74509,115418,697500,1614943
1248277,716834,1702128,917204,330068,3463719,693693,724102,156582,209230,1046688,2297197
1860615,1231582,2499230,1357476,434062,6133186,1134785,1399960,432802,514965,1959867,3185475
758642,434971,1417900,982749,330071,3273885,689416,719556,80957,128526,1075100,1609156
1051016,635569,1454381,761035,229515,3339601,648610,505515,136300,191266,1079874,2330257
833915,596615,1522350,1075965,333933,3363140,693889,725097,206311,204514,834636,1635450
1071592,708403,1473099,1021356,230271,2823473,688892,504387,118625,219688,1129772,2353540
1113615,756156,1519606,1067149,435061,3721433,692282,720055,246726,305840,1181772,2362838
792980,479713,1091655,985379,328856,3157181,686611,715695,152455,144568,754941,1637352
1064867,691110,1468020,1019433,228551,2785391,687619,719272,112971,158132,1110774,2322971
825389,638098,1422866,816582,240760,3313777,690930,722147,195707,245614,815538,1604710
1196141,957383,1828971,1349066,358782,4250132,314794,344294,289292,330212,1286774,2345363
1234597,1094181,1916705,1283745,377971,4062231,965482,1016445,404453,446569,1411937,2623305
765555,659720,1410155,969746,328322,3035393,680980,496071,96564,195833,747672,1591484
1331878,713424,1481158,1040565,426240,3745798,674664,702300,236273,257338,1158769,2924199
798221,521278,1106160,995799,327938,3335169,685794,714649,155554,154130,767820,1581095
1083846,752624,1495214,1046567,229490,2853031,684810,708145,147525,203273,1150517,2298601
1057307,726201,1510658,1027715,408269,3955268,663925,691980,212487,266631,1079731,2209410
794900,575060,1123310,1028461,328529,3288959,684977,714162,178618,170123,780241,1561284
1107208,850906,1540679,1088678,231538,3040738,693695,723357,178105,221062,1186925,2274486
804446,756903,1468806,793238,228729,3387065,688082,716895,180069,234904,787432,1577398
1032680,646735,1415408,974942,329620,3291225,477387,497365,141298,192878,727766,1571522
758328,448374,1045474,945607,327726,2703138,482673,716903,123513,175785,1069426,1580375
1271854,784241,1488060,1051671,422808,3850941,872860,694142,202922,302774,1148079,2305043
1036838,614365,1403837,964277,329465,2728489,480940,714464,138627,135016,741335,2309897
759498,454888,1408982,970057,224673,2710879,679780,707155,134226,190286,1078301,1604828
775919,650501,1445497,1011608,324193,3438008,677388,498397,95462,205303,749738,1580692
1022325,431604,1059704,735403,328699,3163461,476887,499735,131463,183502,1065082,2300611
1217373,659975,1650543,1286006,425487,3159681,1092964,1141028,143486,113811,987913,2936564
704158,555686,1323730,888400,319581,2944524,669100,606138,61046,151314,657700,1518513
950572,306347,970344,643181,326688,2771506,473968,493654,69777,120440,988803,2247470
724099,402535,1344433,1105598,421728,3403348,878336,916085,135178,141567,986916,1547327
969548,540357,1330469,661363,225832,2877787,679784,493664,66172,149837,1019405,2255813
1233349,533971,1337873,895475,428790,2939394,684845,927785,143599,195536,1015555,2259876
746272,431181,1405260,962885,328314,3177375,684499,712853,134441,134903,742294,1592668
1035656,618867,1413401,864727,226557,3063950,682099,497185,85157,186893,1083515,2334633
1050592,447471,1084471,751868,331557,3253093,682893,715583,132761,188633,755507,1649790
1019345,584331,1385561,930453,328097,2636197,480026,716744,118559,118104,720034,2324361
1033028,623196,1760182,1208021,327901,3143921,889558,713840,134314,243122,1431225,2335641
780397,446409,1086332,990088,226968,2901080,685229,713051,136611,185645,1080325,1613747
758855,607298,1412813,976246,330394,3268338,689728,720785,79045,120054,711209,1596780
978744,435383,1074247,809327,328756,2798104,481377,714845,131403,183480,1086325,2245402
765483,450164,1415529,977844,326177,3189822,682006,711427,86395,129462,1063934,1613889
1076610,656873,1474562,800333,227564,3432611,684758,502531,95906,202798,1118185,2353500
1327611,653855,1450399,1016227,428150,3368498,682744,926914,197899,260947,1111239,2320224
773567,437465,1425409,987085,328939,3235785,688268,717330,128720,124616,737618,1612305
1072759,658666,1467927,1018750,224774,2964539,684833,500514,96543,204341,1116939,2341679
780820,453732,1070801,751430,326407,3200068,683629,713116,135966,191393,738033,1576690
1329102,794344,1811728,1256985,420599,3118739,479525,917413,191116,197946,1092504,3003170
1080924,696950,1838826,1290530,327006,3544886,889390,715166,168105,278174,1481987,2336711
832217,516162,1169300,828595,328781,3660667,689260,714404,167527,227610,799395,1640206
1072492,645734,1455000,1014521,328994,3461756,482197,502573,149651,155007,775651,2300658
806422,480956,1122839,1031255,226593,3037982,684112,715385,152278,209841,1107433,1609803
832323,671914,1506807,1069463,329978,3577073,683604,714314,111992,166894,803161,1650927
1286987,628031,1506813,975981,380729,3694343,657062,686624,188451,195262,1058934,2919886
750973,432457,1040065,941388,226116,2624151,682397,715634,119702,173329,1066031,1596654
778334,676552,1438982,997973,331965,3138516,690165,719607,121048,160218,759159,1564984
1003995,573689,1377077,705746,228350,3169528,480396,503854,126729,173438,1054051,2261154
803000,486162,1127912,1020510,326350,3444840,685949,716824,160547,217317,770393,910921
1064646,645225,1473753,1033034,226206,3043056,683835,499373,96282,201522,1109201,2325921
1240390,677960,1482611,1039245,420602,3587579,667437,906866,201138,264661,1136801,2360273
812808,464772,1481272,1043248,326282,3484207,681113,712019,153091,157744,773398,1605931
1088016,685944,1514753,1077767,227381,3236563,685861,501667,113038,224490,1143951,2305438
830183,494587,1156064,815317,326180,3533336,682452,716994,160417,221125,788074,1640227
1379097,910318,1877089,1329636,421644,4302534,667724,696155,171977,169281,1140233,2972543
1086007,657638,1489133,1277674,329881,3589943,893274,899224,148477,257715,1460854,2325810
749581,428727,1071421,743856,326065,3193477,684725,715671,123932,181638,732878,1563016
1054325,628224,1450549,1001344,328176,3385935,478340,497987,142841,144626,761413,2312088
817711,499127,1490335,806487,226173,3409922,685551,717815,155181,211859,1115271,1640906
1495205,1047884,2028663,1456368,437747,4941201,686475,501444,242024,356630,1253359,2429093
1354905,684092,1492393,1041625,435195,3537397,693531,940748,204238,208199,1122010,3076674
1138875,849972,1910276,957989,224745,3904570,878628,918890,279810,346455,1544369,2317914
1013361,604863,1411861,972390,326354,3177776,680590,497463,78943,181520,728981,1585828
1029047,442454,1051496,717549,326825,2642663,482156,720732,132528,180634,1074613,2279621
744092,444236,1408641,967217,327395,3173093,689087,720368,144130,133361,727972,1573350
1052181,643502,1439146,985657,224101,2842395,684029,501494,102239,197726,1100709,2281664
1054094,617124,1443468,1003701,424946,3690428,681901,711821,186078,243399,1097801,2298269
820916,502127,1505167,1058635,326573,3576789,686115,716508,102072,158667,1119629,1630132
1279095,775409,1748809,975221,314759,3734060,501825,498216,177340,241294,1403664,2901469
813985,481927,1122599,1039469,325417,3438202,686760,716037,159846,218417,789722,932379
1053677,631288,1450230,1005180,327229,2856159,478861,716108,90680,138697,1094652,2316025
967738,644380,2032683,1201226,416812,3921809,1078963,912113,132539,248222,1360999,2256834
1038538,438671,1060044,734374,324249,3185442,684781,716571,136899,189440,739416,1605385
1010044,611897,1382783,946424,325156,2631755,475005,710787,124251,120182,709519,2264344
726447,425252,1360840,777406,226560,3076526,665839,696624,127242,176973,1024891,1516961
983407,575130,1355390,920818,324247,2932255,683782,499564,71490,165432,693449,1554175
1006343,579457,1387629,1178481,330371,3119347,895343,937767,119930,171261,1397180,2269086
783485,641184,1432785,745061,227220,3233131,690116,715709,139634,184215,725929,1613693
